speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
yes,7.40227404135,6.8842037771,7.21394630905,7.45884618811,7.8212315858,8.09941896645,8.4827058371,9.00094746722,8.88519737689,8.96145409945,9.55192989104,10.2892221445,10.7276114944,a0205 6.wav
yes,9.51521918493,8.52045938584,9.11171287065,8.46101311687,9.0845522197,9.35838354552,8.7335746985,8.6942924704,8.75045940896,8.77100543502,8.50736021616,8.63430104564,8.76314401992,a0205 7.wav
yes,8.17684331783,8.6939194503,9.23526095927,9.01428566124,9.61821868167,9.93491200781,10.4476069859,11.3294316819,11.4685304214,10.5964579276,9.83917579275,10.1099394459,10.230736698,a0205 8.wav
yes,4.87648896164,4.55764902284,6.05404416423,6.26346435772,7.21836135606,7.72954567319,7.48499168609,7.65215925568,7.37589710587,7.21700781566,7.53812230496,8.16344020039,8.46891124445,a0205.wav
yes,8.21365650704,8.07084867727,9.38339234133,9.5756501688,9.52022929515,9.84258547055,9.42859541646,9.26152294156,9.226414554,9.47723164185,10.2890406687,11.0967948464,10.5836206222,a0206 2.wav
yes,6.91943831636,7.24325326439,7.09143833825,7.04787955305,6.96907046568,7.14455524727,6.65902968821,6.7679845156,6.8824236181,7.07839203024,7.19791166486,8.03497398987,8.44736487388,a0206 3.wav
yes,9.13485465046,8.48120105005,8.66750711015,8.66217449577,8.67539000271,8.5138715946,8.50104695418,8.54343983197,8.45296402442,8.78053058457,9.24586378472,9.16639017461,9.43763532419,a0206 4.wav
yes,9.87266887869,7.8827055921,7.57001748837,7.43528812597,7.87824189474,8.13774825235,8.63998325905,8.77322856798,8.56470035225,8.57713582566,8.56004549446,8.46942588305,7.47760034051,a0206 5.wav
yes,8.68761967766,9.45948654824,10.0395552844,9.77633966037,10.1082674085,10.1013686094,10.5996265856,11.5950635706,11.7972429045,11.1853301156,10.679912471,11.0263561682,11.159148742,a0206 6.wav
yes,7.94518071447,7.64309272618,7.90824086942,8.01012845162,8.06547966924,8.11596474011,8.2706208502,9.24129264607,9.34188387752,9.81341805757,10.520399198,11.3105210633,11.7141775479,a0206 7.wav
yes,2.84255597041,1.9256770846,3.58842124246,4.23688355232,4.53754797099,5.0215649551,5.10464388488,5.37211218878,5.2689581805,4.98186619391,5.29480427651,5.63468998555,5.64065442728,a0207 2.wav
yes,5.83321091204,5.14031056023,5.37820557616,5.45911256235,5.29007601654,5.63931454479,5.40546648783,5.72524690454,6.1134617372,6.39403267924,6.22494697357,6.90095091091,7.35376058548,a0207 3.wav
yes,6.7622286056,5.78123450216,6.00099526534,6.18568574573,6.18505881045,6.48627645378,6.65156121579,6.71561971411,6.79749506268,6.66511216073,6.89550895489,7.19946677777,7.40678542254,a0207 4.wav
yes,10.8056308353,7.45541577087,8.15168190676,7.939471285,8.90797355383,8.880322836,9.43586492847,9.73897395111,9.32213207747,9.19165243771,8.92538003002,8.82414516657,7.96352075959,a0207 5.wav
yes,7.40139747105,6.76914174211,7.09256113977,7.05582076638,7.37342283184,7.65121290271,7.93327169984,8.67369966264,8.95500814592,9.34545161979,10.0263312182,11.2664165058,11.9532775439,a0207 6.wav
yes,7.46427401077,8.11487180814,8.6486072,8.18363340141,8.65442366629,9.0175933529,9.48991961414,10.5513169548,10.9238283659,10.1839923053,9.3652812234,9.60471064197,9.68736954338,a0207 7.wav
yes,8.38761651374,7.51145432574,8.30702251386,7.66532871674,7.89413427802,8.13012984537,7.52191105135,7.53865124374,7.74742331316,7.8969496696,7.7654528631,8.11062767011,8.10429161341,a0207.wav
yes,8.67975326872,9.45927302852,10.0240362932,9.54335497627,9.75651843356,9.80282225604,10.369578634,11.4445369949,11.7998421403,11.160881457,10.486359998,10.5500428105,10.6495743015,a0208 10.wav
yes,12.5875309055,12.0745808334,11.9423373455,11.4115159817,11.3012361396,11.1951524799,11.0727385519,11.6088688539,11.7829355665,12.1611255954,12.973015249,13.6924856457,14.1840471252,a0208 2.wav
yes,5.72422656427,7.03253639712,7.59096037186,7.16469971278,7.17471242125,6.99914785558,6.847595836,7.59431248913,7.73007681604,8.2671769809,8.74700947298,8.18633287142,7.97035785487,a0208 3.wav
yes,9.57280699896,6.86377833896,7.66511494285,7.27491798581,7.89983541987,7.85135602345,8.32285860735,9.11770221909,9.29151247414,9.20350631693,8.92257752482,8.71647542146,7.73154806543,a0208 7.wav
yes,9.97365905436,9.3446953683,9.90516714632,9.16388318445,9.31509750497,9.40037877574,8.89209748332,9.06241582464,9.35653419598,9.56077120239,9.4191017953,9.46247491641,9.45210683126,a0208 8.wav
yes,8.19205048174,7.65023665716,7.83543092331,7.73509202643,7.87889007098,7.91067534605,8.01759993613,9.09257235703,9.75159792809,10.1330231996,10.69025412,11.1876464806,11.6742666824,a0208 9.wav
yes,9.0112256196,7.94777598776,8.44638138951,8.3415500698,8.04006134731,8.25730366331,8.39766751748,8.89228582933,8.83804697193,8.65999387079,9.12113205731,9.47206435252,9.59376375512,a0208.wav
yes,9.74935704578,7.09249223848,7.87258951863,7.70622600753,8.52070076714,8.75759272764,9.1912974811,9.29465846044,8.95173783062,8.8779869055,8.7010837571,8.57606785184,8.00881407804,a0209 10.wav
yes,8.14232277915,7.5530112454,7.86826595482,7.99948109128,8.27369427724,8.34746094281,8.42140509368,9.10711055627,9.29877790421,9.59728960879,10.149005195,11.1687142631,11.3458516185,a0209 11.wav
yes,4.91208167343,5.08041246907,5.70757118093,6.65956387364,6.6208189418,7.18532123754,7.627065677,7.2199639414,7.17671086939,6.99717173631,6.94370948754,6.93544997294,6.75778091736,a0209 14.wav
yes,9.63397923554,8.4722117852,9.09106569383,9.13901401707,8.91291298291,9.03475245838,8.90605513036,8.88842855412,8.4276458294,8.24635470208,8.63181867036,9.62818678068,9.9469893025,a0209 2.wav
yes,13.3427607099,12.6822140311,13.0500826156,12.2708791589,12.3392558134,12.2634499315,11.9525961805,12.0510159021,11.7074328089,12.0654636284,12.945261326,14.2147310541,15.1277291254,a0209 3.wav
yes,5.88070662868,7.12809343583,7.74362633683,7.4561442017,7.67795800623,7.54704112765,7.35057571629,7.60742875301,7.31304324916,7.96516136343,8.67309800924,8.02084126537,7.86934284964,a0209 4.wav
yes,6.18720668484,5.86260617639,7.24784638769,7.49342778396,7.63017756705,8.11896167819,7.80336048542,8.20878632751,8.1057672677,8.10665708351,8.51431053773,9.25952445172,9.29766811592,a0209 5.wav
yes,8.22280454646,10.3909637948,10.9365685152,10.314866499,9.92106510771,10.1491606317,10.0158464489,10.1284429843,9.95644019089,10.5782067136,11.2311966119,12.0320621182,11.4419305465,a0209 6.wav
yes,6.40356020524,6.9188798757,6.99078916733,7.26029386867,6.95413970621,7.27745016681,6.96870169491,7.1497881375,7.23483810237,7.32487328955,7.24774940299,7.74277794437,8.22684953785,a0209 7.wav
yes,6.35718697474,6.31017846227,7.43819583581,7.15471682546,7.94845035456,8.32223807928,8.25884204716,8.44585970141,8.15445645821,8.1882047216,8.19645491547,8.47568964709,8.45400114166,a0209 8.wav
yes,7.24031650309,7.36297602554,8.18999060359,7.76065916005,8.27767981243,8.44112228568,8.16751559949,8.35293618777,8.25791035115,8.48468465403,8.48330520103,8.46891338179,8.37374940616,a0210 10.wav
yes,9.90524607276,7.2879410745,8.32304795398,8.11624417509,8.53334895213,8.76756769138,8.88599321359,9.20226235984,8.97855858949,8.7644326736,8.47227695495,8.20810782997,7.40422996829,a0210 12.wav
yes,8.04451696894,7.48163893195,7.89263680726,7.94231424229,8.27796173796,8.33023403232,8.42996390892,9.21346406172,9.40816359235,9.3666263309,9.95658133747,10.706285134,11.0715828894,a0210 13.wav
yes,11.4039909809,10.5675162556,10.6994713526,10.3433443983,9.97652797086,10.1790233687,10.0335326778,9.97548418367,9.82016422803,9.79666080305,10.4454935707,10.88598242,11.2440533641,a0210 14.wav
yes,5.82788450994,5.9919843892,6.73989000084,7.30004201894,6.96507405896,7.29722864464,7.69169492979,7.18172020404,7.15613872478,7.05408402943,6.97238737968,7.09226347417,7.02528886655,a0210 16.wav
yes,9.39587838396,8.2746898251,9.00810901706,9.17590031588,9.64722411452,9.6662439566,9.17112259146,9.08748023062,9.01381343584,9.42461188879,9.73850392905,10.2072146034,10.36947862,a0210 17.wav
yes,9.12149590885,9.65667383274,10.5840633738,10.4741620428,10.3506358662,10.3707716346,10.7387713254,11.9931441893,12.4990472844,11.7950933293,10.8885182671,10.8966122665,10.9722065721,a0210 2.wav
yes,9.85983620717,8.94013312352,9.30000157362,9.30710134378,8.96301021264,8.9530782418,8.77021337222,8.84580481287,8.52695054363,8.37001433705,8.90445680841,9.90787724956,9.88866740561,a0210 3.wav
yes,12.8338331537,12.5675291274,12.6238831147,11.9784258057,11.9739875088,11.9330630504,11.7713269366,12.1431374752,11.9721127295,12.2678681733,12.9799417241,13.8686392359,14.5414948958,a0210 4.wav
yes,6.03060954691,7.41029844745,7.90131608047,7.55110703908,7.63527852578,7.51340327626,7.23445254002,7.88727193244,7.70130675411,7.93256440116,8.52207954965,8.50751468652,8.28218955313,a0210 5.wav
yes,6.48212641628,6.2593348651,7.85046502864,8.0323929451,8.10526354583,8.28708399046,8.17654670623,8.65834571703,8.83521569161,8.93240900745,9.13511520694,9.42852896298,9.43976815395,a0210 6.wav
yes,9.08134540434,10.83216759,11.4273299185,10.916997077,10.388103275,10.4059734638,10.107318764,10.3437727813,10.3736938599,10.796835428,11.2982902168,12.0378076841,11.3861488176,a0210 7.wav
yes,8.70470129546,9.48407289135,10.5698397548,10.561217478,10.7911223481,10.3441969195,10.0637610751,10.2181538568,10.5100960507,10.5161306485,10.6632114109,10.6011418881,10.4904996435,a0210 8.wav
yes,6.60985346161,7.06662813619,6.9796318642,7.35297031879,6.8578529663,6.99394912073,6.44849930884,6.53632390576,6.67510276715,6.95689741843,7.0120008592,7.33246499686,7.4062007164,a0210 9.wav
yes,9.89168664296,9.19011733964,9.33643817506,9.27790277247,9.09759808837,9.05160559727,8.74686166626,8.77995405237,8.93445227094,9.04425888487,9.0478097925,9.55225199724,9.75176856891,a0211 10.wav
yes,10.0325584815,9.36402757127,10.2506375074,9.48103129519,9.799997419,9.70820853544,9.00378680869,9.03123748603,9.31047522103,9.52434794291,9.66362871135,9.9922798665,9.89277074189,a0211 12.wav
yes,8.21638789088,7.87305805647,8.18318002116,8.24349761962,8.49267598553,8.4999348169,8.45036110537,9.05381664085,9.7621160727,10.4008422439,10.6261780337,11.2842790073,11.3613659704,a0211 13.wav
yes,11.2501276033,10.3705804558,10.3182260891,9.88529553303,9.78133273242,9.82405959222,9.74923942105,9.79925442863,9.80444525447,10.1622927208,10.5469747275,10.8604963779,10.9499530037,a0211 14.wav
yes,8.91088856777,9.84895490242,10.5992787635,10.3984165639,10.6065610702,10.4589452815,10.6980788457,11.8060533913,12.3129944023,11.8584712005,11.215585091,11.5058792247,11.5307744113,a0211 15.wav
yes,6.65245272843,6.84527620326,7.65830708854,7.82422187767,7.64040647556,7.73966359538,7.86568443761,7.47813014168,7.52512073356,7.49529695612,7.77055709036,7.70925562916,7.45677505628,a0211 18.wav
yes,9.74477253142,8.53205060598,9.33218311185,9.1821226195,8.75654087388,8.66067569694,8.41839399436,8.7981160773,9.00414732333,9.03244417359,9.46575035096,10.1884665892,10.1229892117,a0211 2.wav
yes,12.648295779,12.4035272246,12.1320072412,11.2873189154,11.6820818281,11.5127416277,11.1450562233,11.5088735219,11.7587704236,12.2690671716,13.0349886005,13.8317917146,14.3505774952,a0211 3.wav
yes,6.62283703569,7.99829323878,8.40892196587,7.94372744197,8.17555289383,7.90451250551,7.22179787777,7.69879992518,7.97192700272,8.49338377053,9.4673570543,8.67184501363,7.92295976017,a0211 4.wav
yes,5.13662733435,4.95423337981,6.36271754955,6.69775523313,6.8660731292,7.08396320519,6.80270856761,7.55526198829,7.94992065672,8.04464731453,8.27856650126,8.76555316672,8.42246748256,a0211 5.wav
yes,8.71336946937,10.527702255,11.0437226388,10.7575003174,10.2886428583,10.3852620681,9.9896727811,10.205270704,10.215589131,10.814420394,11.3749511456,12.0948500596,11.4015166111,a0211 6.wav
yes,8.9162796162,9.7376580884,10.5259836579,10.6517430642,11.0056784801,10.5793303645,10.0304842724,10.0508750248,10.5852453596,10.9476526787,11.3590364569,11.7098162714,11.4200157403,a0211 7.wav
yes,7.38611025542,7.40095439717,8.47453534706,8.41899575545,8.8203738007,8.71629753174,8.2639017134,8.44880304359,8.82696066777,9.3065637837,9.14874192345,9.31051734228,9.19475414519,a0211 9.wav
yes,9.6520310614,8.59397983028,9.21767473049,9.35789234815,9.79919783829,9.82409769139,9.18427291676,9.16307998124,9.20882914547,9.82309175733,10.2206996841,10.525349009,10.455631939,a0211.wav
yes,8.72315547306,8.21952626177,8.35945355613,8.54808543131,8.65486990932,8.81025672575,8.64891654083,8.93230836248,9.09574983702,9.08699107895,9.02125285726,9.50669179812,9.68939710705,a0212 10.wav
yes,10.9377577407,9.89415777417,9.95681701432,9.76527995598,9.74209773675,10.1557323926,10.0735584825,10.2211515391,10.2078671872,10.5946162485,10.7194557418,10.8412204295,10.7815039706,a0212 13.wav
yes,2.94751652455,2.48384130567,3.04399281111,3.12205744616,3.03803302121,3.0770004703,3.19884385851,3.93906179632,4.14018405998,4.75056142933,5.19711952069,5.60785614431,6.0930151335,a0212 14.wav
yes,8.64227630195,8.05110355308,8.47645044352,8.46808043232,8.46467366623,8.98298682962,8.98330586049,9.60951759108,9.43130289492,8.98728755773,9.08517962025,9.72002134299,9.37276078079,a0212 15.wav
yes,7.76205197172,7.47495158397,7.36140266582,7.20525370971,7.26301209188,7.42125182857,7.54323437899,8.02303156745,8.04036866279,8.11198269247,8.73045783669,9.32466239966,9.35958352425,a0212 16.wav
yes,9.6449721592,8.74518363597,9.41215353169,9.05203022827,9.37389774995,9.40350941497,8.94570785155,9.03545906035,9.15215546511,9.0823084469,9.23898240543,9.53501998983,9.46054154254,a0212 17.wav
yes,5.29755785627,5.63944248536,6.49380483034,7.31927458616,7.20119525885,7.26490393609,7.56660810888,7.1443242276,7.19139430509,7.22641963537,7.29151793304,7.15283651901,7.23494706505,a0212 18.wav
yes,9.30799275862,8.31932880036,9.0401506903,9.25330702678,9.62474722452,9.76596352562,9.33629651536,9.52917594792,9.45736321662,9.76918332386,10.3170641947,10.7877975634,11.0475589233,a0212 2.wav
yes,9.11859711907,8.05542032988,8.68683935531,8.87237983548,8.18506221777,8.26360914305,8.13320347536,8.44964128826,8.3958978799,8.30352173371,8.65751339293,9.62576696336,9.87255370117,a0212 3.wav
yes,11.8353684591,11.2713768701,11.2623231826,11.0442104568,10.8199131171,10.9423125979,10.8047686819,11.0255457591,11.0723802096,11.3933797731,12.117312066,13.2389921881,14.2045157539,a0212 4.wav
yes,5.16568173856,6.43843557425,7.14044037869,7.18766917198,7.27051492434,7.1371583113,6.99212696519,7.32114756122,7.19757569293,7.69889740166,8.40502222303,8.22743886405,8.24367448267,a0212 5.wav
yes,5.01801069972,4.63294040572,5.93391729674,6.31401575459,6.62056618314,6.98923695919,6.78923678661,7.23620113746,7.48218660321,7.60143920076,7.74060576493,8.46854330318,8.69601095244,a0212 6.wav
yes,8.36438915345,9.90245214501,10.6637819918,10.3181930545,9.60188225935,9.83420759737,9.86756386257,10.0651115504,10.0638161263,10.5695910623,11.2238668741,12.0420401353,11.3797385509,a0212 7.wav
yes,8.33689186248,9.04054918718,10.2361966449,10.4890313057,10.6381502719,10.3374721352,10.2809052357,10.459106673,10.5855978516,10.4484659381,11.1862247496,11.5618030662,11.4932751303,a0212 8.wav
yes,7.08459675501,6.99103147493,8.31422786,8.41398826411,8.76016862845,8.58214015077,8.24380676544,8.5251285418,8.52289521746,8.81271194125,8.96364203439,9.01370754608,9.2690694799,a0212 9.wav
yes,3.03263007242,2.41052055373,2.6930152152,2.63726747421,2.64123169986,2.65172205832,2.77195842699,3.50756291775,4.13889347009,5.22720838761,5.58737492618,5.72367796151,6.02343896636,a0213 10.wav
yes,4.37365479137,4.00972050912,4.45455212414,3.8856358207,3.66850173274,3.48149474028,3.04125041998,3.24981262136,3.09549964876,2.80019114554,2.82406223468,3.55504409592,3.70360714212,a0213 11.wav
yes,7.65420083321,7.8457363863,7.4698129714,7.18595850732,7.23149635986,7.4255534699,7.42044037632,7.8685206728,7.84957178975,8.00396183427,8.80931281091,9.42515124468,9.48672496677,a0213 13.wav
yes,9.89975527934,9.17624557839,10.0113474132,9.36382355596,9.58597832676,9.64805696954,9.13347704835,9.29578806616,9.40869274261,9.47987168543,9.95180559599,10.4345528453,10.1709615245,a0213 14.wav
yes,5.65727212502,6.04192778302,6.7890265202,7.11085334827,6.69572639756,7.00829458539,7.28592716077,6.76683659171,6.94720616344,7.07453216044,7.18040420046,7.26237639045,7.2267214616,a0213 15.wav
yes,9.94024700728,8.91197101774,9.50954757263,9.14262961672,8.53954853392,8.3238192677,8.22495533558,8.65065795817,8.82089705826,8.9292619531,9.46275916638,10.0113978537,9.85813270788,a0213 2.wav
yes,12.6329070343,11.8756778346,11.6088328603,10.6707191929,10.8155134352,10.8149374538,10.6061963296,11.0090516139,11.1002504027,11.6365249106,12.3661358333,13.1186770789,13.8335346944,a0213 3.wav
yes,6.23272264367,7.16362718184,7.79603706234,7.0917922292,7.30562995986,7.16958350709,6.79988597201,7.42259444612,7.50064659411,8.07891020779,9.05214440443,8.63481345749,8.4340186945,a0213 4.wav
yes,8.99590577047,10.3560458859,10.9976123452,10.3578917463,9.82576306952,9.987553831,9.9207156518,10.0492142122,9.98344873661,10.5994358232,11.4338396746,12.1339748928,11.3186694635,a0213 5.wav
yes,6.92450182554,7.26396671309,8.13793231624,8.0137805105,8.22313987859,8.14785668608,7.91215990611,8.2067630335,8.42872080122,8.92972645118,9.03444285046,8.98910338845,8.96497959976,a0213 7.wav
yes,9.1892479032,8.76778775288,8.82101458359,8.80249684673,8.65600752971,8.67963133097,8.52672477245,8.79224685379,8.91002513285,8.95954776067,9.06122283821,9.65189498153,9.83214076429,a0213 8.wav
yes,11.6158362512,10.5937786809,10.5158822451,9.98960274997,9.80048593514,10.0491990065,9.94627974037,10.1340768827,10.1026993075,10.4733332459,10.6778506272,10.7759365827,10.7010308448,a0213 9.wav
yes,9.52002794266,8.64116736397,9.1664766803,9.15310374276,9.46670762886,9.6340731898,9.10742962966,9.18096263434,9.24263916438,9.87607271325,10.4377154083,10.7597379863,10.8363235984,a0213.wav
yes,3.70820842253,2.73694107234,3.1531665995,3.05646655064,2.97257305089,2.99182703566,2.98380917089,3.62745261903,4.223296786,5.14651189034,5.42796316448,5.56020149741,6.11965780753,a0214 11.wav
yes,9.25554238873,8.31021446439,8.76228966747,8.5565040608,8.4459931719,8.60972603872,8.83737265885,9.73179516762,9.88868325208,9.75190149137,9.87682471019,9.99778571331,9.23313550616,a0214 13.wav
yes,8.32088471975,7.58778949696,7.62575248936,7.25136338629,7.47300372869,7.54172219475,7.41595391934,7.752194718,7.71336546888,8.08457418615,8.87571756847,9.51787006668,9.4151371709,a0214 14.wav
yes,3.5966796244,3.54243047428,4.44350518379,4.40285984233,3.84036153158,3.64570113828,3.2529962882,4.00439128374,4.47316231953,4.38808770444,4.98662460715,4.94485856643,5.36342701628,a0214 15.wav
yes,9.13248771838,8.09694104319,8.6876481048,8.63230286257,8.48579072601,8.46541503187,8.25253082487,8.55178201419,8.73471044359,8.77328947435,9.04872313318,9.75423320641,9.77703708576,a0214 2.wav
yes,12.4891436888,11.7022637584,11.4609894958,11.1327992308,11.0720924533,10.9539604156,10.7513858056,10.9779959466,11.1248890616,11.5425603491,12.1120445061,12.9131983463,13.6334936156,a0214 3.wav
yes,6.00770652919,7.08596096222,7.80590271081,7.41105106396,7.49804391903,7.29258818231,6.9275333712,7.56387517611,7.75688940456,8.13223788583,8.9578727906,8.40164561303,8.05569074648,a0214 4.wav
yes,9.04289688114,9.90857839752,11.1607625433,11.2234061941,11.1957504701,10.762023696,10.3745302428,10.5802579914,10.8100708826,11.0395779132,11.6916617711,11.7856917101,11.467946257,a0214 7.wav
yes,6.93610499092,7.24229416383,8.1676571149,8.20522954682,8.82275953677,8.76383110224,8.06243302921,8.34055786329,8.81720346262,9.34894424788,9.49177843986,9.3432540401,9.12322008545,a0214 8.wav
yes,6.33302292087,6.4369422036,7.15320298922,7.10780678032,7.89059643852,8.40335335077,8.79335920977,9.31240288,8.80302242016,8.84665596206,9.20897218638,9.5452979401,9.88029058279,a0215 10.wav
yes,9.94057296088,8.69121558476,8.54645282915,8.30203441455,8.3467155551,8.51137921891,8.44297477841,8.803005694,9.10031993031,9.2309856084,9.76360362736,10.2028402549,10.2042439451,a0215 11.wav
yes,1.9296501098,0.768276254942,1.00776356612,0.917857755261,1.72744352981,1.89505709915,1.72923508176,2.55738064178,3.05803612059,3.94640290025,4.1966623425,4.07396049859,4.14772025025,a0215 12.wav
yes,3.20156867326,2.518517722,2.84887633208,2.40077865326,2.90333845075,3.07342545972,2.40572870147,2.59063275659,2.3251580814,2.11022112186,1.80328122034,2.35036805912,2.46668384035,a0215 13.wav
yes,8.39095159432,7.61908629388,7.78478503836,7.68029071721,8.0702070609,8.5096776629,8.39415581584,9.23487101177,9.13022434138,8.81463716025,9.0185086846,9.22648642478,8.44424956199,a0215 14.wav
yes,8.18440569554,6.67419667948,6.44493268694,6.02233178677,6.45056494739,6.82503146684,6.80227519968,7.28623978187,7.29155947949,7.41011010481,8.12789902851,8.85267909624,8.78376149629,a0215 15.wav
yes,0.383906516457,1.04324314432,2.06599208317,1.58241595157,1.21352757434,1.00971124585,0.945041054247,1.56701945855,2.01516722275,2.09381350405,2.91532496878,3.33079088526,3.45309407769,a0215 16.wav
yes,4.66844649554,4.85451540951,5.2267455497,6.45503001918,6.48576110733,7.11565445572,7.49366531889,6.86052197742,7.07627605453,7.25153915484,7.08700853114,6.92969306943,6.9164035232,a0215 17.wav
yes,9.45701955341,8.13838073251,8.76352818531,8.82665471071,9.15767956673,9.23645375914,9.0581743423,9.19928708666,8.96798469773,8.88782269136,9.16135951866,10.1685552172,10.1592798101,a0215 2.wav
yes,12.4357121306,11.5351013237,11.3085552501,10.630245433,10.9440186191,10.7460639991,10.4161380208,10.7968241381,10.9053979696,10.9466867809,11.43955022,12.3763625493,13.040168277,a0215 3.wav
yes,4.94205192257,6.00010111826,6.79742895166,6.77871680494,7.23249283966,7.06489613308,6.66548744693,7.36964350128,7.48106125918,7.86681339825,8.75952743345,8.24787003047,7.78911039423,a0215 4.wav
yes,9.33230403424,8.22663648199,8.71535804328,8.80591303416,9.37992039457,9.52242452684,8.85930972277,9.30644767826,9.50108302878,9.34549069276,9.81394728222,9.73698419542,9.96768197095,a0215 5.wav
yes,8.1889314956,9.5560172261,10.1205824037,9.45141065715,9.36147024103,9.78273910434,9.8262192362,10.2047272209,10.1906447499,10.8411059523,11.4844751626,12.103549071,11.340243488,a0215 6.wav
yes,7.73780276139,8.57945993181,9.57008341015,9.72642849446,10.410288478,10.2494342862,9.98767094761,10.2874052441,10.5672419043,10.803947894,11.3008595285,11.7344961567,11.5292698681,a0215 7.wav
yes,6.15262747093,5.34265412577,6.19813263918,6.04868061364,7.21172611119,7.49149943005,7.13459461454,7.23250812237,7.67169459553,8.00082443465,7.84347636048,8.10620850354,8.14534826781,a0215 8.wav
yes,8.26415062184,7.56457978085,7.9925253658,8.06628513511,8.37237441454,8.57157978728,8.34638738354,8.42511223871,8.64647080432,8.72018625332,8.77059494174,9.40038517523,9.58958325122,a0215 9.wav
yes,9.15872320138,7.4949155518,8.20305757668,8.58823462429,9.39872930986,9.56091919587,9.01420661435,9.0395024218,9.04999768728,9.54763160394,9.84826368418,10.0971245963,10.3153486532,a0215.wav
yes,4.23422940289,3.76446144333,4.50817549554,4.63954142768,4.2610368377,4.18631183182,4.57057307808,5.29380124111,5.49766301403,6.22556517792,6.6591593899,6.87311311907,7.37362873263,a0216 12.wav
yes,9.25919439267,8.65158176228,9.10700133427,8.84172143098,8.51498694711,8.97081788686,9.21226010678,10.1789296957,10.2158379559,9.91497374027,10.014521993,9.98669827241,9.37770225554,a0216 14.wav
yes,8.56038786695,8.46862588271,8.32914890195,8.10563257776,7.86447764049,7.90449841719,7.88513658889,8.58291367539,8.52042814924,8.74971550238,9.48841010052,10.113347881,9.929555906,a0216 15.wav
yes,5.99695506958,6.29376666526,7.76139703979,8.2484061293,7.76968403624,7.52207092313,7.83690287647,7.70099773673,7.58288879815,7.38045982688,7.4963113606,7.39751667836,7.54777810677,a0216 17.wav
yes,9.78373616387,8.99402091,9.75932692411,9.93618314767,9.98334927871,10.0585897774,9.71485258501,9.94309718132,9.79411272148,9.90677387993,10.5687427232,11.3281255313,11.2921163467,a0216 18.wav
yes,9.74447066716,8.95895808573,9.68550376294,9.6584693919,9.03409225606,8.86119669586,8.95366887143,9.28745958217,9.09995586701,9.04277978378,9.44663717534,10.0485974989,10.0727367322,a0216 2.wav
yes,11.9877549029,11.3013385329,11.6879714877,11.0008165243,10.6700370628,10.5946500447,10.6560075221,11.0455245646,11.192665492,11.7912619623,12.6461519275,13.5629091949,14.090483027,a0216 3.wav
yes,5.98401943379,7.14051533468,7.86931858121,7.59696248751,7.36927911885,7.228404563,6.98683029238,7.66308216256,7.81985161469,8.13153678033,8.83412916046,8.52349640734,8.06015626599,a0216 4.wav
yes,10.3229973606,9.55244401452,9.84226317352,10.4812693872,10.3674414072,10.2606920336,9.65919535617,10.1162388711,10.2847907288,9.95012129364,10.5513201657,10.4462695346,10.5426087676,a0216 5.wav
yes,8.97987704212,9.92186350084,11.460379127,11.5101265258,10.8814715429,10.3301233838,10.095664654,10.3431017083,11.0327063539,11.3525672712,11.832214809,11.7761820172,11.5986835098,a0216 7.wav
yes,6.91829378848,7.17459078953,8.08089424727,8.15022704428,8.14961702925,8.26297735416,8.09893500768,8.30852562395,8.48061735106,9.10269002962,9.0765090097,9.0868550614,8.96703289267,a0216 8.wav
yes,10.1047066896,9.52317071394,9.68748641642,9.66043060862,9.53224059205,9.3286954092,8.97908230578,9.21381330278,9.51187723539,9.59454432652,9.6094164476,10.0846654498,10.214396572,a0216 9.wav
yes,4.35121474351,4.51027651768,4.78900831806,4.97865905489,4.39947702254,4.18535956256,3.7717270003,4.07795122761,4.10331559821,4.1590614467,4.36117936756,4.71961182479,4.78290308486,a0216.wav
yes,8.98609532927,8.44065340788,8.66234766489,8.71180358652,8.6813291688,8.75692880442,8.55213466475,8.77776782643,9.06657005232,9.06658083107,9.09969091736,9.66736334622,9.87381885653,a0217 10.wav
yes,6.5215258631,6.85266883833,7.24805941194,7.21349056938,7.64687909021,8.09877749195,8.71545791132,9.25629321588,8.63875065988,8.73250905059,9.00051124271,9.33125332419,9.67972966161,a0217 11.wav
yes,3.50178255817,3.47028005318,4.60928002613,4.21046457543,3.82692888705,3.47496819651,3.63642301448,4.02751919894,4.14717579445,4.33100127479,4.56321142504,4.78291828668,5.22663155543,a0217 12.wav
yes,11.0442205907,10.098477689,9.58411340389,9.20977949461,9.34435841674,9.39006956009,9.39668146676,9.50056352813,9.67341564936,9.82626290137,10.2939763392,10.6226672596,10.6699213192,a0217 13.wav
yes,4.51656518413,3.84046178826,4.57596369292,4.34543974944,4.56088889414,4.29175918675,3.57197037593,3.65268092547,3.48144768954,3.25093241719,2.79175638988,3.53602485904,3.80074754706,a0217 15.wav
yes,8.27221999421,8.02459462153,7.81466608898,7.62726820173,7.85858384245,7.95696477322,7.72269293188,7.96298966786,7.98741056999,8.27899604568,9.08244066088,9.7304342969,9.6736456794,a0217 17.wav
