@relation mfccJos-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
0,3.137761,3.912517,4.311509,4.519909,4.585486,4.835403,5.114629,5.325102,5.479331,5.734216,5.904897,6.108248,6.272554
0,7.491889,7.635556,8.35401,9.0434,8.936867,9.394487,9.692708,9.962576,10.135618,10.608443,10.55941,10.623184,10.499238
0,2.086104,3.712751,4.518624,4.235115,4.268829,4.696793,4.90986,4.8288,4.832346,4.977893,5.196507,5.536387,5.817604
0,10.029695,10.881234,10.608891,10.231687,10.036554,10.070584,10.154367,10.272276,10.450972,10.651361,10.807929,10.905429,11.001225
0,1.779114,3.279507,4.928051,4.192319,2.877548,3.510496,4.267662,4.686489,4.898102,5.363609,6.462763,6.279478,5.871501
0,3.299842,4.142377,4.501275,4.663404,4.796399,5.037681,5.2573,5.428184,5.648097,5.833608,6.054939,6.239636,6.423436
0,3.0591,4.028221,4.469139,4.613558,4.734504,4.993908,5.280805,5.481528,5.665041,5.847276,6.040345,6.198843,6.390102
0,3.030858,4.13188,4.436881,4.59322,4.742607,4.998489,5.218543,5.458789,5.650379,5.82331,6.05661,6.24407,6.408225
0,3.072838,4.062405,4.466752,4.682355,4.798476,5.055741,5.271293,5.44577,5.620962,5.903453,6.122118,6.270304,6.401311
0,3.062223,4.127974,4.486749,4.653003,4.70414,4.968356,5.171683,5.450346,5.658734,5.882351,6.073332,6.267321,6.411297
0,3.144398,4.113848,4.479292,4.60465,4.754622,5.027534,5.233817,5.432505,5.631698,5.861096,6.040332,6.249634,6.390089
0,3.165251,4.035728,4.435767,4.672684,4.753962,5.010797,5.236056,5.44681,5.641585,5.887114,6.063316,6.24392,6.407649
0,7.790263,9.142115,11.753835,12.241685,11.249543,11.237642,10.984337,10.250394,9.844093,10.022369,10.524251,10.702313,10.565492
0,7.42579,8.246076,9.102385,9.50002,9.104325,9.448504,9.976137,9.967218,9.902581,9.928133,10.090481,10.333489,10.504401
0,3.651683,4.791087,5.653416,5.949888,6.284159,6.741613,6.674337,7.028402,7.240548,7.089167,7.492195,7.931725,7.397774
0,4.19309,5.763273,6.52574,6.196894,6.172795,6.576128,6.444661,6.77189,6.748515,6.689643,7.010834,7.001355,6.92961
0,4.55304,5.914563,6.999218,6.89242,6.785941,7.033874,6.727657,7.049102,7.193515,7.041273,7.341438,7.297624,7.213386
0,4.185157,5.657851,6.388278,6.726395,6.745811,7.058886,6.910463,7.162774,7.069483,6.975801,7.285888,7.35685,7.338513
0,3.868335,5.035195,5.900695,6.42693,6.817084,7.297094,7.720817,8.111732,8.404145,8.680137,8.96948,9.173286,9.376893
0,4.307228,5.544404,6.482597,6.951506,7.252847,7.740215,8.171696,8.414679,8.603853,8.814685,9.03049,9.219592,9.339721
0,7.99791,9.19062,11.216378,11.710317,10.397238,10.485163,11.385545,11.835098,11.75384,12.529616,13.685244,13.692784,13.629053
0,6.09013,7.356708,7.985639,8.207726,8.254224,8.630006,8.772136,8.88402,9.065439,9.327977,9.571502,9.737288,9.885059
0,5.048336,6.083419,6.615371,6.830136,7.007825,7.199375,7.366971,7.587095,7.717374,7.899235,8.026408,8.04937,8.115925
0,5.117952,5.983456,6.499905,6.638886,6.774201,7.007576,7.14516,7.313893,7.531754,7.75135,7.778208,7.817402,7.854991
0,5.64049,6.627326,7.265806,7.595363,7.740554,8.128525,8.402596,8.611587,8.736103,8.869076,9.004855,9.17969,9.265832
0,10.910468,11.893768,12.441992,12.587378,12.801145,13.823079,14.243411,14.57117,14.836586,14.208795,14.096236,14.135898,12.934026
0,10.486621,11.507128,12.056257,12.191382,12.723563,13.348478,14.170704,15.067023,14.659557,13.89065,13.642812,13.670291,12.370457
0,4.437932,5.630725,6.420432,6.846537,6.612929,6.453502,6.407484,6.666235,6.654974,6.830053,7.154383,7.490942,7.342216
0,10.27504,11.158312,12.053357,12.160159,12.661786,13.027811,12.823932,12.707859,12.600481,12.863171,12.955183,12.949704,13.032434
0,3.449861,4.27795,4.732318,4.892468,4.989273,5.253234,5.564748,5.838882,5.964009,6.107391,6.194954,6.404603,6.627841
0,3.379657,4.283705,4.709373,4.824926,4.973173,5.197591,5.470445,5.745597,5.893233,6.054244,6.200971,6.400658,6.601602
0,3.396514,4.195155,4.664835,4.81787,4.934489,5.172438,5.489372,5.691361,5.908657,6.099893,6.218999,6.406833,6.605277
0,3.191526,4.167286,4.598541,4.794467,4.859738,5.148474,5.371148,5.532717,5.7465,5.976568,6.162442,6.328481,6.473631
0,5.127161,5.930686,6.864114,6.818102,6.710743,6.890003,6.792757,7.047035,7.134318,7.236892,7.535261,7.865905,7.632765
0,12.876535,14.795418,16.440166,15.843532,15.229684,16.18386,16.466775,16.418736,16.989121,16.816359,16.441897,16.184466,16.361301
0,10.064754,12.764982,13.645732,12.046393,11.743426,11.485894,10.861354,11.062219,11.720537,10.863389,10.432179,10.34213,10.452011
0,6.284412,6.215176,6.566673,6.786221,7.133437,7.40615,7.601242,7.469712,7.520954,7.66132,7.796023,8.098384,8.366312
0,8.244642,9.224466,9.924744,9.874015,9.749237,10.378037,10.655588,10.382167,10.29911,10.16523,10.279504,10.474628,10.585038
0,5.841521,6.829675,7.230029,7.411434,7.440929,7.657138,7.801108,7.956837,8.072758,8.095874,8.191055,8.343819,8.329639
0,6.22032,7.163164,7.71792,8.8385,11.049701,11.364074,12.127925,12.246511,10.67434,10.147603,9.893863,9.749451,9.68582
0,10.214295,10.917853,11.765954,12.300069,13.009297,14.361055,14.955147,15.113223,15.055099,15.308706,14.593596,14.570507,15.234519
0,4.43848,5.71011,6.565415,7.067284,7.389293,7.777929,8.093842,8.346759,8.542008,8.692613,8.853251,9.059013,9.17413
0,4.478005,5.76138,6.579074,7.034905,7.396986,7.779622,8.13399,8.346624,8.545278,8.794318,8.927137,9.024903,9.133242
0,4.62369,5.9648,6.753023,7.162494,7.385461,7.765838,8.08857,8.292204,8.478382,8.6388,8.747673,8.893937,8.980256
0,4.690589,6.001213,6.807862,7.261424,7.477636,7.810305,8.040008,8.238255,8.374761,8.547621,8.669593,8.800713,8.898967
0,4.66432,6.026886,6.854049,7.216354,7.403823,7.737172,7.932934,8.100818,8.273068,8.454539,8.571415,8.682479,8.716759
0,4.755018,6.089988,6.807652,7.171666,7.386539,7.684256,7.897496,8.070021,8.162024,8.323406,8.470893,8.543872,8.668215
0,3.20167,4.145263,4.603284,4.862577,4.857696,5.150618,5.37547,5.591583,5.749897,5.985067,6.149156,6.341183,6.513398
0,3.21695,4.165448,4.633305,4.874844,4.893378,5.158082,5.342925,5.581023,5.73507,5.90421,6.115345,6.348292,6.524627
0,3.17064,4.089142,4.646256,4.907485,4.875137,5.105085,5.373483,5.571525,5.779935,5.993836,6.162721,6.320134,6.479358
0,3.302797,4.19879,4.64425,4.883635,4.849981,5.148155,5.388548,5.541574,5.686621,5.934113,6.135871,6.364865,6.552417
0,3.219848,4.295676,4.72571,4.947309,4.876277,5.167213,5.394533,5.576585,5.745745,5.973037,6.180977,6.357648,6.501231
0,4.307476,6.140538,6.911153,6.004667,5.513318,5.625895,5.729768,5.860468,6.00523,6.231815,6.5358,6.660139,6.698544
0,3.613414,4.888813,5.664165,5.420424,5.384622,5.550062,5.633512,5.756241,6.028841,6.224156,6.489311,6.653784,6.688214
0,4.161939,5.10979,6.225873,6.867389,7.208733,8.752086,8.603394,8.111376,8.426857,7.87548,7.834463,7.833764,8.234767
0,8.616701,9.149169,9.269685,9.234244,9.255207,9.481998,9.706888,9.968857,10.317847,10.546592,10.759614,11.003595,11.167632
0,5.203845,5.457541,5.820673,5.94851,6.439284,6.762806,6.91809,6.805631,6.748074,6.807928,6.800113,7.02272,7.224407
0,11.125585,11.878079,12.493977,13.090645,13.096332,13.050278,13.185836,13.196473,12.856443,12.486455,12.493856,12.644309,12.912399
0,3.366035,4.309009,4.749857,4.825217,4.959766,5.29543,5.51409,5.624172,5.810107,6.045649,6.24347,6.43054,6.557989
0,3.520262,4.363541,4.743361,4.890846,4.957637,5.301201,5.477932,5.715764,5.878817,6.076947,6.246739,6.41947,6.608759
0,3.43005,4.330688,4.717568,4.893772,4.95717,5.271748,5.528105,5.714733,5.865691,6.0623,6.261537,6.428458,6.594828
0,3.363246,4.282004,4.704497,4.81299,4.991533,5.26048,5.513243,5.690666,5.849518,6.082511,6.253094,6.398658,6.586466
0,3.349079,4.274424,4.696114,4.835251,4.950754,5.234768,5.460294,5.605252,5.822661,6.007981,6.183879,6.407654,6.619435
0,3.283061,4.22377,4.635552,4.871806,4.952635,5.237136,5.415147,5.665644,5.850881,6.029758,6.203747,6.404441,6.56512
0,3.612567,4.480464,4.862773,5.0137,5.11582,5.35007,5.606126,5.800998,6.026675,6.168242,6.354345,6.526221,6.696303
0,3.568906,4.310514,4.819457,4.990846,5.081535,5.360465,5.586152,5.732451,5.934189,6.135854,6.306969,6.489121,6.670556
0,3.527694,4.352819,4.829044,4.96521,5.082885,5.331002,5.523329,5.739126,5.938637,6.101461,6.301588,6.471547,6.622029
0,3.501201,4.364215,4.76963,4.891023,5.029125,5.253771,5.531931,5.749083,5.920572,6.132353,6.26754,6.44986,6.620307
0,3.476264,4.328788,4.762932,4.896256,4.971671,5.265339,5.510551,5.729834,5.90154,6.120112,6.292632,6.481425,6.635324
0,7.503375,8.252685,8.809795,9.024403,9.022619,9.325558,9.528957,9.769021,9.888976,10.017138,10.320401,10.559388,10.640866
0,5.159944,5.923193,6.153916,5.705203,5.725415,5.880268,6.147009,6.55193,6.633408,6.510177,6.806349,7.083501,7.041457
0,5.684098,6.473237,6.825741,6.590821,6.982458,7.039446,7.149259,7.614403,7.735382,8.049242,8.396255,8.827664,8.856002
0,4.828509,6.01331,5.859906,5.459644,5.463029,5.837813,5.873788,6.440634,6.629341,6.534711,6.795828,6.971623,6.869201
0,4.835821,6.034312,6.291553,6.138131,6.44393,6.643718,6.786031,7.20219,7.261594,7.216759,7.447483,7.841541,7.877405
0,4.292392,5.709576,5.841508,5.434808,5.525887,5.743402,5.833861,6.419553,6.72702,6.438606,6.676413,6.805722,6.938788
0,-0.332892,1.12584,1.606529,1.417658,1.457916,1.532714,1.780569,2.024732,2.239422,2.574443,2.855985,3.086166,3.47478
0,-0.133009,1.153988,1.531999,1.560563,1.980371,1.91047,2.132113,2.380804,2.727548,3.067849,3.189041,3.244318,3.702421
0,-0.262503,1.088052,1.546995,1.605581,2.009245,2.102877,2.425819,2.600172,2.941789,3.335393,3.464591,3.515012,3.891318
0,-0.391769,0.928399,1.434767,1.488522,1.895116,1.991403,2.301844,2.492522,2.928105,3.37464,3.549941,3.562171,3.905566
0,-0.260393,1.059585,1.545383,1.574728,1.925416,2.018356,2.408334,2.621267,3.030016,3.542305,3.688101,3.711742,4.0664
0,-0.204949,1.14512,1.61296,1.553338,1.863551,1.948322,2.295989,2.461445,2.81033,3.299306,3.469248,3.488655,3.844251
0,5.927436,5.945486,6.147911,6.520044,6.787163,7.274815,7.997289,8.317183,8.762351,9.269103,9.59327,10.019483,10.404162
0,4.828753,5.400606,6.167818,6.841606,6.72307,6.807723,7.186408,7.651008,8.050228,8.115936,8.456132,8.496625,8.678372
