speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
yes,7.79235649913,8.00577052745,8.23489243556,8.41017282217,7.04401448978,6.52394425218,6.94713742207,7.24796730197,7.8000821407,8.26235372549,8.48874520483,8.58051952896,8.78263798975,stem1-214-stem1.wav
yes,7.73641038539,7.90256289071,7.99684288843,8.15698109544,6.7979904263,6.27811443566,6.7349898154,7.06882626638,7.71607052025,8.07846729049,8.3699911259,8.50888578189,8.67308869757,stem1-215-stem1.wav
yes,7.65191197698,7.95742769194,7.88232328821,8.25038300887,7.01164280253,6.56001541683,6.90592534307,6.99012756279,7.60081306192,7.97631972728,8.24424799952,8.35350801759,8.53308336178,stem1-216-stem1.wav
yes,7.77107166099,7.870153789,7.93960148528,7.96033952148,6.52384670628,5.98401716542,6.34121193528,6.6038567944,7.24872807412,7.88061017101,8.19953981988,8.29940856883,8.37766482947,stem1-217-stem1.wav
yes,7.76776608432,7.90255402189,8.17233678319,8.54909328902,7.15929514656,6.59941760268,7.27622002084,7.39382754886,7.75484954058,8.13695162864,8.49575625292,8.78221038445,8.89990902014,stem1-218-stem1.wav
yes,7.72400750761,7.87897720255,7.92190086482,8.25071776571,7.21533115003,6.60519712759,6.96775095586,7.15031770161,7.54089589561,7.79430090705,8.18227322327,8.40562013239,8.43197924133,stem1-219-stem1.wav
yes,7.94511919868,8.19197924274,8.65276908731,8.92877255981,7.02280735691,6.52943768104,6.85940115183,6.91807302774,7.60912639237,8.44612853118,8.77104908972,8.70390103434,8.7937760565,stem1-22-stem1.wav
yes,7.70508712785,8.02381367741,8.05739164181,8.17684684384,6.60728970254,5.94576800163,6.40182939795,6.51324172758,6.99884626368,7.66004217339,7.99738316858,8.10776001545,8.27570167745,stem1-220-stem1.wav
yes,7.93497302101,7.96339653112,8.44830930402,8.70074377174,7.0562819157,6.5177462363,6.94733895908,7.09001923542,7.6944196253,8.16857712943,8.48126537479,8.60120729174,8.85643495131,stem1-221-stem1.wav
yes,7.62660944269,7.5652622373,7.92261109539,8.31060758626,7.19966362009,6.70917433605,7.18591262978,7.22655102848,7.71502952723,8.19429235575,8.34235514641,8.26480231652,8.34329315678,stem1-222-stem1.wav
yes,7.85856744243,7.87715396238,7.85396999497,8.20300537793,7.10314603765,6.52769838202,6.95284796857,7.08098081539,7.72388695094,8.09170722008,8.34722782428,8.26130213013,8.49636417211,stem1-223-stem1.wav
yes,7.91385004982,7.98798578548,8.21754274831,8.60426086202,7.0784619067,6.57126673239,7.10768442358,7.16783409485,7.72351165256,8.42912278047,8.55825770012,8.55272056337,8.85150786735,stem1-224-stem1.wav
yes,7.40657667309,7.66271879427,7.77726708345,8.0298700424,6.62589052336,6.16824201942,6.58181009399,6.7223704219,7.25572121954,7.77893287636,7.95450723664,8.09490623981,8.26667087346,stem1-225-stem1.wav
yes,8.00882014337,8.10016598035,8.33069496559,8.50386802812,7.3602812428,6.64065780243,7.00380013676,7.34946647932,8.03902826771,8.5301649453,8.78515883935,8.73277363619,8.8241581933,stem1-226-stem1.wav
yes,7.96938522545,7.90028646884,8.57038055255,8.69424887008,7.18954767588,6.69668204341,7.2166748494,7.23466936002,7.79023498205,8.31374187214,8.65868326512,8.56594296771,8.69895958747,stem1-227-stem1.wav
yes,7.65848259582,7.82364535197,8.17312478705,8.48681440998,6.91151976728,6.40689266021,6.92477896279,6.92938412929,7.28738936156,7.91491326638,8.29702303225,8.33501735946,8.44960605292,stem1-228-stem1.wav
yes,7.90613003664,7.94829971796,8.17891945401,8.41922637721,7.03872185909,6.40502434961,6.81136850687,7.04010991113,7.80992420132,8.2425429022,8.40345856787,8.49486575397,8.63977241761,stem1-229-stem1.wav
yes,8.03690773813,7.98932758797,8.44750936112,8.87752706996,7.60201494753,6.9162903311,7.18311315269,7.39885496699,7.82084686736,8.21531104674,8.64565456025,8.57239563179,8.65612759037,stem1-23-stem1.wav
yes,7.70752999441,7.80992468968,7.59383728304,7.82717987229,6.75607412793,6.11524060631,6.55284954445,6.7505994621,7.24702998722,7.6075962862,7.90655811836,8.12582146809,8.18621690871,stem1-230-stem1.wav
yes,7.96129186639,7.87410626246,8.10248329842,8.44802708013,7.25576686829,6.48277528034,6.97574836559,7.26679302578,7.81461535645,8.13583009122,8.38227775629,8.48096873112,8.52368099942,stem1-231-stem1.wav
yes,7.86949419296,7.93358038934,7.91406154455,8.06693856396,6.65412188024,5.97361785986,6.37700129364,6.65041491541,7.42623737485,8.04583247951,8.22410534249,8.33253559693,8.43320541928,stem1-232-stem1.wav
yes,7.94587687824,7.74787480723,8.00561964273,8.26529842559,7.03419065607,6.28447031071,6.70644391963,7.10408785837,7.92999126317,8.31108215859,8.50452653603,8.57477862627,8.65687092648,stem1-233-stem1.wav
yes,7.95948861246,7.9448230371,8.11724753583,8.28253439977,7.00574698128,6.5684512087,6.800657505,6.84839138889,7.51438179737,7.85196240902,8.0939485985,8.18417877731,8.46115318543,stem1-234-stem1.wav
yes,8.0947644719,8.00462162472,8.37566201514,8.65490190454,7.06386342496,6.54558044546,6.95858492189,7.13026466571,7.85298439797,8.75466050451,8.96697296207,8.7036244184,8.7527943709,stem1-235-stem1.wav
yes,8.04926037051,8.11853339797,8.56765766788,8.9650285215,7.25761760645,6.81665239028,7.34639583028,7.47368432153,7.82067236914,8.31162608797,8.59842256758,8.55033807363,8.67265018136,stem1-236-stem1.wav
yes,7.70967080517,7.68307295876,8.05111299086,8.39013954378,7.09350882334,6.54645288075,7.02619007839,7.1541057638,7.76601898667,8.45268979313,8.73250154417,8.69278570006,8.8660272548,stem1-237-stem1.wav
yes,7.91049270987,7.92140298144,8.51848078442,8.76495322032,7.10277725233,6.40941826601,6.75968823029,6.97227213662,7.56539483632,8.40061138324,8.62583363793,8.44403324383,8.61246617606,stem1-238-stem1.wav
yes,8.05829653316,8.06774074868,8.56548476713,8.77003793916,7.00204458956,6.50649901246,6.9185626533,7.02422588442,7.70979362765,8.53742211383,8.77276012148,8.66199246988,8.81795525831,stem1-239-stem1.wav
yes,8.06463188014,8.10697843677,8.25471603895,8.71978720395,7.2529188949,6.77005610703,7.21383605678,7.29609526485,7.68452365201,8.30745013996,8.60221334872,8.71670013268,8.81917491205,stem1-24-stem1.wav
yes,7.80087196573,7.90903011819,8.05635197127,8.35398234119,6.76402017026,6.19662284886,6.7265265156,6.99434420458,7.51173381519,8.14284226374,8.38191363047,8.29756348634,8.3791689172,stem1-240-stem1.wav
yes,7.89427175925,7.9431680925,8.00182543941,8.23398433374,6.81926763166,6.29758611474,6.75031485132,7.01651947911,7.57318213452,8.01024868798,8.34617148947,8.37870751732,8.39193753025,stem1-241-stem1.wav
yes,7.97377102233,8.15771831801,8.64270229267,8.73930066922,6.94356143679,6.13135802932,6.53286915775,6.88336059345,7.56030363483,8.337449669,8.78930453865,8.58412866566,8.55265015933,stem1-242-stem1.wav
yes,8.06066422766,8.06440455525,8.64840432154,8.86225346761,7.26120220393,6.54117490281,6.94814187674,7.20420636002,7.81535658053,8.5518188939,9.07662712024,8.97601510324,9.03026322182,stem1-243-stem1.wav
yes,7.88978518597,7.9284415259,8.24273983663,8.29957584037,6.70102150606,6.02364168171,6.45054208313,6.72364892933,7.62503478577,8.38814694497,8.74372311365,8.79623030994,9.15521634074,stem1-244-stem1.wav
yes,7.91151269984,7.96800765793,8.4271057682,8.70609089368,7.07009447278,6.3364341521,6.79318986111,7.12282092942,7.97012353319,8.50265620111,8.70985177414,8.62710615795,8.78575744432,stem1-245-stem1.wav
yes,7.84549568663,7.80333788541,8.03399733067,8.42991359798,6.98517781543,6.36589028803,7.03836893485,7.21758563329,7.56692504426,7.83188049578,8.11837793444,8.19607046073,8.22181784136,stem1-246-stem1.wav
yes,7.64611020548,7.74359178381,7.72921063982,8.14278653411,7.10683827455,6.5263034662,7.25844763169,7.2508845761,7.42582786932,7.82487004006,8.23837298288,8.45114464814,8.66324256808,stem1-247-stem1.wav
yes,7.80806312529,7.76261871454,7.96462031201,8.27640738891,6.97379697187,6.33088667233,6.82205755025,6.95216472566,7.57077673263,7.99036585537,8.29169670687,8.44558152332,8.57481854299,stem1-248-stem1.wav
yes,7.8637046427,7.99001603838,8.0931800563,8.32928409265,7.30993275479,6.68984159141,7.13790156438,7.32776766751,7.88722358628,8.24890035633,8.51245394057,8.51045893416,8.73972369267,stem1-249-stem1.wav
yes,7.93122654728,8.17744966324,8.502637304,8.77064280447,7.20677196554,6.44015318572,6.75468540217,7.08831371537,7.66516662938,8.35447627449,8.60627132858,8.55382975555,8.69523410102,stem1-25-stem1.wav
yes,7.89419218669,7.83089972091,8.21950461984,8.50299466133,7.22395256058,6.68902556563,7.1081614809,7.18629215748,7.86945998198,8.25827695875,8.46774574196,8.33657363637,8.52115074314,stem1-250-stem1.wav
yes,7.81805569483,7.90062121178,8.29220651227,8.50556400326,6.95824065571,6.44092099617,6.89910402066,7.08652692832,7.70980754542,8.37438446687,8.55675118893,8.50921029152,8.7180599286,stem1-251-stem1.wav
yes,7.62620699184,7.64764522094,7.80817202459,8.01782082452,6.63136210775,6.06978035272,6.53643291832,6.77588632109,7.33159144019,7.75862825529,8.14042756758,8.18803506706,8.50492762101,stem1-252-stem1.wav
yes,8.17321000072,8.15215262151,8.52419851923,8.71988381815,7.04249561249,6.40478494334,6.87281912846,7.13070322311,7.8024835942,8.3719269436,8.66123116661,8.76365351502,8.84208743431,stem1-253-stem1.wav
yes,7.97943115907,7.8884831568,8.65306717202,9.00895471468,7.16615191496,6.54424597194,7.0321496338,7.27011863613,7.9127187638,8.58823217027,8.92813833965,8.85836168471,9.15526341522,stem1-254-stem1.wav
yes,7.76865076393,8.0569129955,8.393356728,8.69042273086,7.04517068939,6.50523555639,7.05238157936,7.05063451957,7.46022092163,7.95689758223,8.30648011745,8.43375496912,8.64659309382,stem1-255-stem1.wav
yes,7.72906376353,7.72171094087,8.08010455083,8.46688388292,6.809096185,6.10739368935,6.5711403901,6.6885562249,7.18853451038,7.80630215331,8.16940386046,8.14478538158,8.46067995578,stem1-256-stem1.wav
yes,7.75313084513,8.09312836605,8.01752991336,8.36590757215,6.90068765083,6.22983024321,6.71426174309,6.97666188508,7.61798389619,8.1747053495,8.46317306679,8.41058414798,8.66520912794,stem1-257-stem1.wav
yes,7.98254300538,7.96341555858,8.52579176909,8.85245480527,7.04061076485,6.34970119389,6.75337212676,6.96464027823,7.81756026924,8.73391902741,8.88931886718,8.601868434,8.7337355431,stem1-258-stem1.wav
yes,7.69258207262,7.81230964595,7.8285631207,8.21217993404,6.67615413774,6.20771194843,6.58327625695,6.63661007316,7.18619511741,7.7576722967,7.9236968215,7.8993964235,8.12219649832,stem1-259-stem1.wav
yes,7.82793095508,7.77584975636,8.01735909376,8.2797057542,6.91165223624,6.29631813837,6.67215851443,7.00756950394,7.45904203326,7.98514343505,8.34588101562,8.3782828227,8.37289841459,stem1-26-stem1.wav
yes,7.84642714616,8.06231509181,8.46647268792,8.64721185858,6.97782781591,6.50182924121,7.054306128,6.96863818563,7.39609399244,8.06407174214,8.38912152446,8.41946702404,8.48296436205,stem1-260-stem1.wav
yes,7.82733227038,7.93008790603,8.5100744654,8.65701176424,6.94332449448,6.25881307204,6.74727733424,7.03802520107,7.81802578514,8.35751278999,8.82791697685,8.56861543478,8.52248634183,stem1-261-stem1.wav
yes,7.41966326172,7.33836335895,6.81917915822,7.03787823719,6.27706035559,5.70735844251,5.91377310814,6.24305375168,6.32627801482,6.7129063548,6.9912719149,7.13153965275,7.256394693,stem1-262-stem1.wav
yes,7.69752932653,7.88269604944,7.74379745151,8.41487408985,7.31654133621,6.58653665347,6.69133247363,6.99291926901,7.2029977501,7.84357226946,8.09012743994,8.08335361567,8.0721346583,stem1-263-stem1.wav
yes,7.93614866572,7.86830923056,8.264757081,9.09584516684,8.01961738906,7.05349495702,7.01738654039,7.14555320392,7.59078677838,8.20940830065,8.40262695121,8.26198657409,8.13079524206,stem1-264-stem1.wav
yes,7.83774893001,7.77152678985,8.05749253888,8.65510537158,7.78557285249,6.90805991161,6.95194896491,7.04285986097,7.15747495921,7.65524289963,7.94188634897,7.94697439472,7.96866154721,stem1-265-stem1.wav
yes,7.45297347964,7.51144486672,7.23895242241,7.39138171927,6.52764395986,5.89872414139,6.22754387521,6.73305779611,6.94898154189,7.21432653594,7.55233365401,7.62918180047,7.71862816378,stem1-266-stem1.wav
yes,7.70896246965,7.91418123706,8.05191397473,8.26297443575,7.0777487799,6.48045073388,6.82325859513,7.19577189647,7.81538717027,8.44989918073,8.60099959498,8.63574171653,8.84077389803,stem1-267-stem1.wav
yes,7.71839419739,7.96803667838,8.03545487996,8.4414721814,6.92946971058,6.485287555,7.0455967724,7.40202455165,7.82065145432,8.24787150279,8.62034541838,8.47768257398,8.6370274845,stem1-268-stem1.wav
yes,7.85046609741,7.9932107134,8.25377073144,8.63098050477,7.01625671543,6.43475446477,6.70506418339,7.46763330388,8.26446485872,8.74332331384,8.85525183915,8.62909634534,9.01449348046,stem1-269-stem1.wav
yes,7.89559745907,7.97313933049,8.0092095485,8.41624690034,7.1423990436,6.54922362546,6.95048037241,7.23627911321,7.81569644767,8.29750209715,8.46416682877,8.5382308312,8.57923053239,stem1-27-stem1.wav
yes,7.72456517659,7.54041411464,7.73583259613,8.10670713578,7.11909213136,6.80382489215,7.19755298269,7.46347954533,7.67640953404,8.04164608679,8.19696959761,8.1816269967,8.46283896952,stem1-270-stem1.wav
yes,7.77325321932,7.94489702251,8.2477517832,8.72491878425,7.42177209282,6.86409464921,7.23955854274,7.76297300661,8.25603233131,8.990882318,9.1550546297,8.73598631115,8.96502267346,stem1-271-stem1.wav
yes,7.71191392041,8.09578435991,8.28127012196,8.61195209318,7.18895277312,6.61046432698,7.03600970355,7.68350566351,8.21628181807,8.5230220554,8.8101392,8.65920865488,8.92469544035,stem1-272-stem1.wav
yes,7.60870143486,7.69399368303,7.99286729278,8.443324119,6.9661339961,6.55377031463,6.98585132847,7.19806076269,7.4087533103,8.00858563687,8.27815840644,8.22302912155,8.53615978112,stem1-273-stem1.wav
yes,7.70987755833,7.82249981169,7.87082882016,8.40732537479,7.22135323053,6.93727355033,7.258476637,7.55162725149,8.08734619403,8.50819625358,8.48566067486,8.45905816456,8.68258102168,stem1-274-stem1.wav
yes,7.93644518811,7.88393309827,8.424944311,8.78786117673,7.20752900757,6.69013761584,6.98432750436,7.32686939824,7.85998154585,8.41131423716,8.69333881049,8.76954909456,8.86325631979,stem1-275-stem1.wav
yes,7.78107280002,7.92992995202,8.09363803997,8.23598404815,6.73888811457,6.09293554049,6.52933270698,7.01740549686,7.66165838345,8.19989604289,8.23141147425,8.0498379791,8.1580127476,stem1-276-stem1.wav
yes,8.23422777288,7.81184022683,8.39897664739,8.66740406772,7.24748856658,6.83970528779,7.16935539962,7.6319852194,8.19984844951,8.91803941887,8.99536186255,8.74678934238,8.88465280474,stem1-277-stem1.wav
yes,8.00181762403,7.81790719736,8.24597161688,8.45968243866,6.97542837302,6.53785338785,6.92192677194,7.28601622955,7.83642636063,8.55295689197,8.77308058794,8.47859048956,8.65233502405,stem1-278-stem1.wav
yes,7.8551122717,8.02390929072,8.08976784632,8.26484923433,7.06908794772,6.72484457901,7.08555278839,7.23007806115,7.72246640841,8.20836434304,8.34026532394,8.30302523762,8.47687252111,stem1-279-stem1.wav
yes,7.82565208463,7.75500113013,8.05385780537,8.44822077573,6.93182952315,6.34200584354,6.81602588055,6.93392093292,7.40635102518,7.90706160169,8.22113947179,8.27804160084,8.34977638878,stem1-28-stem1.wav
yes,7.77047708344,7.68100978876,7.89962375812,7.98433164966,6.65945875637,6.22192382855,6.55403142208,6.91344166939,7.54615369528,8.39097433677,8.62608222237,8.39749185887,8.44270788896,stem1-280-stem1.wav
yes,7.85484764782,7.88597398251,8.14490469809,8.2904468077,6.84889840471,6.31109942884,6.53062511708,6.82124400547,7.57640483687,8.674854097,8.82126238643,8.45255702541,8.74124215145,stem1-281-stem1.wav
yes,7.95131621217,7.85875371859,8.20286742016,8.58275265142,7.23060713155,6.68299100771,6.92077311534,7.49826758288,8.38905832366,8.78452858032,8.77758324338,8.53127574897,8.74393173244,stem1-282-stem1.wav
yes,7.90885314546,7.59565129651,7.86376752033,8.03470878528,6.85149755723,6.39855729974,6.75657943021,7.19815134711,7.54716829495,8.10897785011,8.48492512682,8.16681749746,8.26524496561,stem1-283-stem1.wav
yes,8.1883533102,8.05462239379,8.69739940899,9.02218115007,7.1274808525,6.7428968732,7.22783957034,7.50299728908,7.95893023256,8.52146859146,8.71164013408,8.58808416867,8.75359903361,stem1-284-stem1.wav
yes,7.85099400899,7.6359955034,8.01875681123,8.28445553827,6.84403207766,6.52551120974,7.00694538915,7.19590018968,7.44171880129,7.96180971341,8.40013768221,8.31263667152,8.43701884939,stem1-285-stem1.wav
yes,7.79453824676,7.84899779497,8.15525073514,8.38577797965,6.95921403912,6.36948856262,6.71272215025,7.34359215991,7.8534713654,8.27860583133,8.5991816077,8.36788821497,8.45233768728,stem1-286-stem1.wav
yes,7.80940833939,7.79092074725,8.17869423635,8.32395117535,6.84002452921,6.55408755511,7.05011965019,7.11302481513,7.46568986757,8.19531338339,8.68749756527,8.59041169003,8.82605244113,stem1-287-stem1.wav
yes,7.56553942403,7.76154848454,7.61747241451,7.90524968626,6.92617116918,6.55287053334,7.0189890273,7.4150760731,7.58050633293,7.97810157149,8.25508027957,8.21351167962,8.45651515702,stem1-288-stem1.wav
yes,7.91027057829,8.00300780887,8.1081862285,8.31537521944,6.9790036168,6.51222797551,6.99148936811,7.35458827881,7.70266514166,8.37073025287,8.66868161099,8.4383063952,8.64418198671,stem1-289-stem1.wav
yes,8.0637998467,8.09776466255,8.6089795382,8.90961363417,7.38478356022,6.59753358346,6.81368269618,7.13209572389,7.98805250898,8.65002195815,9.01668009931,8.98663863985,8.91398368683,stem1-29-stem1.wav
yes,7.52389864786,7.73852840041,7.36814406634,7.38614182844,6.14545956721,5.69156755701,6.00171210786,6.33035658679,7.04665608499,7.71514938311,7.95171748438,7.92720817384,8.07510635106,stem1-290-stem1.wav
yes,7.88403387083,7.71029532259,8.23649056612,8.60861388545,7.30393467398,6.9647721281,7.32593997726,7.60703438638,8.14643388709,8.49017235405,8.45942210986,8.36643317778,8.38215281825,stem1-291-stem1.wav
yes,8.02691264397,8.08145538634,8.4580306484,8.54026534163,6.71176360462,6.26375732253,6.79014599078,7.00439202064,7.60578940353,8.71753868275,9.03883823478,8.61511715078,8.59624663247,stem1-292-stem1.wav
yes,7.848985496,7.55167725304,8.06549570241,8.43236979852,7.19447813447,6.53372730153,6.9131934304,7.26645326466,7.8924736543,8.51029145356,8.91009795727,8.6986143339,8.72032702869,stem1-293-stem1.wav
yes,7.90698739263,7.94265841354,8.1681646311,8.55658057538,7.27353000577,6.49484243061,7.01722392048,7.21908707895,7.88974108506,8.62842183534,8.78420914949,8.63971460415,8.55945048365,stem1-294-stem1.wav
yes,7.74250742095,7.80420169283,8.2119389554,8.55669455372,7.2242167842,6.69204026824,7.02576320968,7.38074927315,8.04752006747,8.66750353725,8.78872904001,8.51429968073,8.64973867313,stem1-295-stem1.wav
yes,7.69256855132,7.87712626082,8.00386917352,8.3290478881,6.82676201765,6.41043703246,6.64243325936,6.9696705849,7.7086337609,8.42552088502,8.50040921223,8.27811124434,8.45667841849,stem1-296-stem1.wav
yes,7.66947184457,7.86891204876,7.73263409101,7.96461716656,6.8099219551,6.39378082279,6.78936725057,7.22385396061,7.94624687888,8.59276650865,8.51575515003,8.24479857303,8.2622964099,stem1-297-stem1.wav
yes,7.93213452007,7.90302941729,8.10133693035,8.44445870596,7.18135437237,6.60973646643,6.94605020455,7.51980645657,8.34325224833,8.79278163509,8.83550719648,8.57553704002,8.69698137189,stem1-298-stem1.wav
yes,7.80181019893,7.8714687677,8.1047873033,8.59242342377,7.23619288892,6.84218955172,7.29194005125,7.57009433002,8.03583191078,8.5802529442,8.72099356814,8.54803413848,8.62797600146,stem1-299-stem1.wav
yes,7.88829793788,7.91212143727,9.142037873,9.47989968177,8.07022698146,7.48958256477,7.75406828178,7.85105257151,8.33109902281,9.00263030421,9.42536719901,9.58725209956,9.63523312481,stem1-3-stem1.wav
yes,7.9596842279,7.85551004732,8.2270275838,8.66589297717,7.19599567992,6.39810649302,6.82737314476,7.32153470709,7.80664056349,8.51138212259,8.78665035921,8.62650951913,8.61992470089,stem1-30-stem1.wav
yes,7.86711128887,7.89970289749,8.10398705226,8.43701357567,7.21733734304,6.71563126208,7.03573642332,7.46955716767,8.20780588877,8.38370633111,8.61378061657,8.57624735224,8.64059629338,stem1-300-stem1.wav
yes,7.8207066042,7.91025404364,7.73952931268,7.83712405946,6.59927854112,6.12904967166,6.46536143682,6.66257416189,7.42041605622,8.06195681642,8.33609855234,8.14887893936,8.31669935059,stem1-301-stem1.wav
yes,7.97093212265,7.85380119878,7.98434953205,8.41944605768,7.10117095351,6.38077997655,6.80803892978,7.1960330804,7.8031494627,8.3536469692,8.53383021249,8.51459272959,8.73684305493,stem1-302-stem1.wav
yes,8.16176124247,7.80522125881,8.45590640727,8.77175415286,7.26242291746,6.53294914098,6.79939568133,7.29029276307,8.10199942808,8.77391953195,9.03567559595,8.73340176495,8.77783762874,stem1-303-stem1.wav
yes,7.85775324346,7.73459000005,7.99142125795,8.22528026472,6.88020376059,6.33809528249,6.74747180136,7.11494622131,7.72436181749,8.28456652126,8.64246513351,8.44277814663,8.63506859695,stem1-304-stem1.wav
yes,7.78895377367,7.87420019856,8.48997486375,8.81890915718,7.46879844124,6.8372536941,7.21484768728,7.81587541323,8.3718343198,8.82483079173,9.05933140439,8.81121050458,8.93917714854,stem1-305-stem1.wav
yes,7.62028995514,7.70496622611,7.73309969461,7.93642368413,6.85708506187,6.26717670802,6.67406073868,7.19956847503,7.6574323586,7.90231235922,8.21183321129,8.07840130529,8.11272325254,stem1-306-stem1.wav
yes,7.65638312146,7.76423770519,7.62694723585,7.85531787752,6.66703650572,5.9643423135,6.38746338088,7.04072947046,7.86557927694,8.07130784536,8.15073847187,7.97290202024,8.00888003582,stem1-307-stem1.wav
yes,8.15245595092,7.97612987212,8.73831775963,9.06585030311,7.38925447952,6.53270808486,7.12994386705,7.45163532466,8.00184154924,8.97117300932,9.28725923263,9.00569927275,8.99552729218,stem1-308-stem1.wav
yes,7.97995528705,7.95892093004,8.34418581708,8.59784055651,7.15764572081,6.51747253808,7.05064437414,7.37477024668,7.79384972035,8.52906862347,8.69187654261,8.42666221739,8.5641905132,stem1-309-stem1.wav
yes,7.99901261049,8.09676814819,8.54329110919,9.02563295489,7.42386712577,6.61380274678,7.00087642969,7.26256174093,7.86532468139,8.60031219177,8.98335167201,8.82008610174,8.85443649049,stem1-31-stem1.wav
yes,7.81686722306,8.02686365969,8.48348761555,8.91098274951,7.66201063138,6.98312500613,7.50768699622,7.817158147,8.24630996179,8.58985008111,8.62389411472,8.5230044518,8.64115829134,stem1-310-stem1.wav
yes,8.03508631772,7.81581267982,8.23023026357,8.44710128402,6.83753245724,6.15656918808,6.46755849512,6.76019336581,7.63126356926,8.45575318832,8.59568714008,8.35993141352,8.36430516976,stem1-311-stem1.wav
yes,7.88022536355,7.98750185865,8.32857325104,8.5407790655,7.03369359935,6.40015073867,6.80767368968,6.97855635146,7.70478566593,8.59777031787,8.62569856367,8.56828033482,8.59189310678,stem1-312-stem1.wav
yes,7.91497860837,8.06611292385,8.18317248272,8.40221846429,7.10410201615,6.51625479374,7.01106499787,7.55228186887,8.12310765881,8.57402860382,8.64513873616,8.64235745983,8.73092251232,stem1-313-stem1.wav
yes,7.96360990487,8.01881351306,8.28133190552,8.39956983888,6.79363831985,6.20349885185,6.56643718525,7.10050938178,7.93807774351,8.64225691621,8.77018571372,8.76077261135,8.84305123914,stem1-314-stem1.wav
yes,7.7476750975,7.7985723081,7.7005324578,8.09015619118,6.97820844878,6.41127964854,6.92712132651,7.13753057788,7.61440279523,8.25424334104,8.3246426673,8.24988343464,8.43515367534,stem1-315-stem1.wav
yes,8.00827946279,8.03373344646,8.67044218131,8.71796955095,7.30476706483,6.61031178511,7.1050361996,7.56404367942,8.01978048165,8.68074669905,8.92523317321,8.7810190946,8.98064096822,stem1-316-stem1.wav
yes,7.92303681586,7.85190933953,8.30332537296,8.38055925339,6.60784576566,6.09097860541,6.5676589145,6.90177697044,7.58621473526,8.45708246134,8.85397938246,8.69405828988,8.7592853908,stem1-317-stem1.wav
yes,7.91594543623,7.94602011543,8.46064748278,8.82636288699,7.38180012857,6.70020517153,7.17586885064,7.45682882624,8.14536495858,8.75442312945,8.9429323805,8.75906733328,8.96148822632,stem1-318-stem1.wav
yes,7.86129445988,8.11324601865,8.61639105427,8.72463551517,7.26622723005,6.59419082582,7.07229857699,7.58830473557,8.2936799729,8.77932606007,8.94939241738,8.6502693315,8.67369317997,stem1-319-stem1.wav
yes,7.92245447342,7.97816302416,8.35438607835,8.83551404249,7.36661287816,6.64727657336,7.11888380562,7.30517908029,7.88657743218,8.56618945059,8.95858370108,8.87685670532,8.918697333,stem1-32-stem1.wav
yes,7.8874764498,7.99251420027,8.12833453498,8.16189596989,6.95471417621,6.41493039158,6.95447288617,7.37935815254,7.71028052663,8.24289600148,8.58422572322,8.37302154723,8.34421866136,stem1-320-stem1.wav
yes,8.03192827797,8.07701315441,8.49067836484,8.67465527853,7.06123664021,6.28066691741,6.85013874265,7.3969367275,8.12938155655,8.74874246498,8.98350775417,8.77650066823,8.66742519301,stem1-321-stem1.wav
yes,8.15918334538,7.81924767402,8.39855830103,8.43865015264,7.19297436884,6.4809876167,7.04697007832,7.56913995793,8.25048006541,8.78426252781,8.97192637359,8.77065546692,8.77734276699,stem1-322-stem1.wav
yes,7.31110454046,7.55820801822,7.15715087406,7.41466447999,6.27745502167,5.70375682495,6.53894035011,6.86651491977,6.97004191646,7.39297885341,7.69195617083,7.72510011845,8.0343662602,stem1-323-stem1.wav
yes,7.66444302362,7.86670288108,8.31235146279,8.75977489766,7.64437141603,6.86041556144,7.46449075427,7.6892017037,8.02493527254,8.21933760572,8.50388252732,8.43759269265,8.53917889028,stem1-324-stem1.wav
yes,7.7038398448,7.78158842586,7.94121684315,8.11550144109,6.75620845997,6.30234097452,6.74521877498,7.08361573079,7.68923591599,8.06453606517,8.24367943088,8.14291380261,8.30117317582,stem1-325-stem1.wav
yes,8.17706220788,8.18671228744,8.59624942357,8.73995173022,7.00617826472,6.42104800125,6.86797780229,6.9181580177,7.57803718195,8.69084071156,8.78385423957,8.53218342158,8.72323802516,stem1-326-stem1.wav
yes,7.99679466585,7.96738387829,8.37131423514,8.45473631283,6.8458885087,6.36798462054,6.76581560429,6.99597572877,7.57663092877,8.44732831643,8.7094794696,8.38591312047,8.48190691275,stem1-327-stem1.wav
yes,8.02073519784,7.86486421365,8.17698678547,8.50282872746,7.2925735438,6.66231884361,7.0604290593,7.39606638617,8.19394512074,8.87099237113,8.9081709794,8.58750230914,8.66393917681,stem1-328-stem1.wav
yes,8.09045024626,7.99638351579,8.3047814767,8.46896206666,6.78563494629,6.28320434853,6.6223985841,6.95560212309,7.61670487858,8.59608141131,8.64756079877,8.29772991972,8.38879399291,stem1-329-stem1.wav
yes,7.44482396767,7.79526846203,7.66795888135,8.06281144519,6.72171851413,5.94885570914,6.42136931095,6.60168133125,6.88556658457,7.37600590179,7.76701273554,7.82009767133,7.91658075294,stem1-33-stem1.wav
yes,7.92374946017,8.00986639089,8.22478916295,8.43280448173,7.17570584449,6.46050649104,7.00110702718,7.59974501765,8.11176466265,8.35888213012,8.57007093889,8.5491418437,8.77886456423,stem1-330-stem1.wav
