file 0_a0306 5.wav ; 49.950751548993466;6436;-0.048317420822692296; 1; 
file 0_a0307 6.wav ; 53.75795272461572;352;-0.6668398526361576; 1; 
file 0_a0308 2.wav ; 54.63316301731174;340;-1.1614695309622207; 1; 
file 0_a0308.wav ; 15.845474018458727;334;-2.8102359865841087; 1; 
file 0_a0309 4.wav ; 42.72022493124984;2048;-0.39569314457642374; 1; 
file 0_a0310 2.wav ; 45.03261791749511;614;-4.800004173840865; 1; 
file 0_a0310.wav ; 46.601063907793;300;-1.5103823219480843; 1; 
file 0_a0311 6.wav ; 18.831226648201813;620;-0.5250933623760002; 1; 
file 0_a0312 3.wav ; 51.63595538654777;324;-2.5065663494903823; 1; 
file 0_a0312 4.wav ; 73.60716558540113;304;-2.279166833096326; 1; 
file 0_a0312 5.wav ; 53.53731069510553;422;-3.0128917648938858; 1; 
file 0_a0312 7.wav ; 46.50529659483449;488;-1.9463204411914257; 1; 
file 0_a0312 8.wav ; 43.86348263699574;394;-4.091465574601524; 1; 
file 0_a0312.wav ; 46.69657084048407;366;-5.395428602305658; 1; 
file 0_a0313.wav ; 46.55777619869485;300;-0.9270939961592632; 1; 
file 0_a0314 6.wav ; 42.01746877043434;1024;-0.42386744957137784; 1; 
file 0_a0314 8.wav ; 44.89416178301747;334;-2.521218474181179; 1; 
file 0_a0314.wav ; 48.568891982665136;494;-5.403311579412809; 1; 
file 0_a0315 3.wav ; 44.803325858605426;556;-2.2848698472552558; 1; 
file 0_a0315 4.wav ; 51.15314188340972;468;-1.394238572673724; 1; 
file 0_a0315 7.wav ; 44.179692652864404;426;-1.8302404144277378; 1; 
file 0_a0316 2.wav ; 57.64563230947897;334;-2.0881566314858246; 1; 
file 0_a0316 3.wav ; 52.14581030983501;306;-4.18716887688045; 1; 
file 0_a0316 5.wav ; 71.45882492385475;350;-1.4440204302970994; 1; 
file 0_a0316 6.wav ; 42.85459813748686;568;-0.1764660498076445; 1; 
file 0_a0316 8.wav ; 44.62065095972573;404;-2.4155287682319333; 1; 
file 0_a0316.wav ; 46.6051462489889;300;-1.2985462914026271; 1; 
file 0_a0317 8.wav ; 25.63708636885662;646;-2.035675024240434; 1; 
file 0_a0318 3.wav ; 38.058398249504314;416;-4.384593513740448; 1; 
file 0_a0318 9.wav ; 48.976878551451314;522;-3.630397219216317; 1; 
file 0_a0318.wav ; 49.14181429848741;374;-6.115502890746357; 1; 
file 0_a0319 2.wav ; 32.517498926543425;374;-0.44859624646913576; 1; 
file 0_a0319 4.wav ; 45.31773960906584;450;-3.938794234732422; 1; 
file 0_a0319 5.wav ; 36.51213303778605;392;-0.65264362218086; 1; 
file 0_a0319 6.wav ; 43.83178627178181;426;-1.654477590338388; 1; 
file 0_a0319 7.wav ; 60.22347461461276;424;-1.3420444691121887; 1; 
file 0_a0319 8.wav ; 33.467674660167326;404;-2.558299975461735; 1; 
file 0_a0320 10.wav ; 15.681215587428095;738;-1.625091518035753; 1; 
file 0_a0320 5.wav ; 55.89037605177652;304;-1.488740107916236; 1; 
file 0_a0320 6.wav ; 61.59878904180597;418;-1.9319749192067834; 1; 
file 0_a0320 7.wav ; 30.02154843756207;304;-1.0119186645389644; 1; 
file 0_a0321 10.wav ; 49.739585190298044;358;-3.3758349371743677; 1; 
file 0_a0321 7.wav ; 64.69612325424015;418;-1.9454281517681087; 1; 
file 0_a0321 9.wav ; 56.659644494086066;328;-2.5696086239081173; 1; 
file 0_a0321.wav ; 37.7881614079596;440;-1.7104646553649945; 1; 
file 0_a0323 2.wav ; 62.34179912935124;312;-2.3602989952477236; 1; 
file 0_a0323 5.wav ; 47.398952299400605;314;-3.9369955204101243; 1; 
file 0_a0323 8.wav ; 38.353981961865195;3512;-1.0007735799513715; 1; 
file 0_a0323 9.wav ; 58.205187526045655;328;-2.7707749865637683; 1; 
file 0_a0324 12.wav ; 49.34093472470721;344;-0.20703304718603435; 1; 
file 0_a0324 2.wav ; 35.209899563193055;392;-1.3697846429555893; 1; 
file 0_a0324 3.wav ; 45.08517681671485;596;-1.5776969159422503; 1; 
file 0_a0324 4.wav ; 51.58729042512425;350;-0.30328510289170496; 1; 
file 0_a0324 5.wav ; 63.436216847808666;418;-2.9821353748008943; 1; 
file 0_a0324.wav ; 32.402432262790875;382;-0.5563801514412396; 1; 
file 0_a0325 11.wav ; 65.12737973958126;352;-2.1896998671693417; 1; 
file 0_a0325 2.wav ; 32.536912307020835;304;-0.37557715091308763; 1; 
file 0_a0325 7.wav ; 30.289242218509408;340;-0.31718140649971865; 1; 
file 0_a0325 9.wav ; 53.96595389837916;888;-0.8198361601480362; 1; 
file 0_a0325.wav ; 29.02673142708727;764;-1.1903794953267173; 1; 
file 0_a0326 10.wav ; 14.160355660442386;738;-1.1783144214199968; 1; 
file 0_a0326 13.wav ; 35.69137159093197;322;-0.48495878723932107; 1; 
file 0_a0326 16.wav ; 40.55769683671223;300;-0.03206861834075262; 1; 
file 0_a0326 3.wav ; 45.10337679768336;576;-1.610251008694685; 1; 
file 0_a0326 4.wav ; 52.00152992136869;350;-0.4995681778628717; 1; 
file 0_a0326 5.wav ; 61.21259262979076;418;-2.0497659891307975; 1; 
file 0_a0326 6.wav ; 36.29059503786587;486;-2.635924562942292; 1; 
file 0_a0326 8.wav ; 52.10388035276927;666;-0.8899140215727608; 1; 
file 0_a0327 10.wav ; 46.378029079180884;1216;-0.18109368777471732; 1; 
file 0_a0327 11.wav ; 13.52438951508029;738;-1.386967943128634; 1; 
file 0_a0327 12.wav ; 66.20689796365055;402;-1.8303488125899916; 1; 
file 0_a0327 15.wav ; 33.5337651762429;432;-0.47913037209472537; 1; 
file 0_a0327 3.wav ; 47.81408616693757;320;-1.4380649434653503; 1; 
file 0_a0327 5.wav ; 51.79950112474147;316;-1.1303249700791274; 1; 
file 0_a0327 6.wav ; 61.884462608106574;418;-1.987451913798531; 1; 
file 0_a0327 7.wav ; 30.541046382253345;510;-0.39201782421476766; 1; 
file 0_a0327.wav ; 33.273534132632186;400;0.11063547751642071; 1; 
file 0_a0328 10.wav ; 45.898716003350195;2930;-0.11305376350143369; 1; 
file 0_a0328 11.wav ; 14.587663432834029;740;-1.3987530805014063; 1; 
file 0_a0328 17.wav ; 63.421389087220064;608;-4.213361652080504; 1; 
file 0_a0328 3.wav ; 31.815032587117457;340;0.3963468577511415; 1; 
file 0_a0328 4.wav ; 48.07071753648596;2664;-1.451648576884971; 1; 
file 0_a0328 6.wav ; 52.05075108594623;350;-0.42154101578910785; 1; 
file 0_a0328 7.wav ; 61.76583318890933;418;-1.909981299413248; 1; 
file 0_a0328 8.wav ; 57.74506253270532;2016;-2.7923842001424664; 1; 
file 0_a0328.wav ; 39.76570304868499;340;-1.269845983654273; 1; 
file 0_a0329 12.wav ; 19.315321185067592;494;-0.46406283642373825; 1; 
file 0_a0329 19.wav ; 55.763705372874334;350;-2.5042855193556073; 1; 
file 0_a0329 2.wav ; 65.08464038647428;408;-0.4431332986945604; 1; 
file 0_a0329 9.wav ; 56.993988251542056;400;-2.6402743681762932; 1; 
file 0_a0330 5.wav ; 46.18397576430966;590;-1.425130998476237; 1; 
file 0_a0330 6.wav ; 48.853574809452944;730;-0.5042528359165814; 1; 
file 0_a0330 7.wav ; 51.283279366552115;344;-5.424754013257168; 1; 
file 0_a0330 8.wav ; 46.068703998840526;890;-0.8810053346862502; 1; 
file 0_a0331 10.wav ; 45.800747657551234;666;-3.088002434972564; 1; 
file 0_a0331 12.wav ; 33.24655360595548;300;-1.1177387652105035; 1; 
file 0_a0331 17.wav ; 39.81872348236595;300;-0.06967047612911585; 1; 
file 0_a0331 2.wav ; 60.990421854064564;408;-1.79397349879544; 1; 
file 0_a0331 4.wav ; 32.52931205251061;656;-4.701278631894934; 1; 
file 0_a0331 5.wav ; 48.76771767493195;1000;-0.4399593857085759; 1; 
file 0_a0331 6.wav ; 46.9019343668064;472;-2.584484191379161; 1; 
file 0_a0331 8.wav ; 54.251056243844644;890;-0.8647104036095198; 1; 
file 0_a0332 13.wav ; 40.92439149627454;538;-3.3222651650555273; 1; 
file 0_a0332 16.wav ; 65.48290103009529;498;-1.8795522025615872; 1; 
file 0_a0332 3.wav ; 32.01553663032012;306;0.14050759935399845; 1; 
file 0_a0332 5.wav ; 47.0768559379858;1000;-0.40956723444046805; 1; 
file 0_a0333 13.wav ; 36.37298353201108;324;-0.3916170677460769; 1; 
file 0_a0333 15.wav ; 29.544379049399968;302;-1.5184421304736915; 1; 
file 0_a0333 6.wav ; 21.570885030932775;350;-1.7366959065818413; 1; 
file 0_a0333.wav ; 51.21634953353947;366;0.012937601468864033; 1; 
file 0_a0334 10.wav ; 46.13728270774464;752;-2.999391197004276; 1; 
file 0_a0334 11.wav ; 60.5185666244572;368;-2.915133172641891; 1; 
file 0_a0334 14.wav ; 39.22232525769798;362;-2.0275102947322354; 1; 
file 0_a0334 15.wav ; 36.4584946337409;752;-3.301453894734485; 1; 
file 0_a0334 2.wav ; 59.37342184238113;408;-1.3564154109859587; 1; 
file 0_a0334 7.wav ; 51.09545172384229;1224;-0.909611165784936; 1; 
file 0_a0334 8.wav ; 37.54080773628636;532;-0.11505151728724597; 1; 
file 0_a0335 8.wav ; 47.21569126160738;2930;-0.21482530200325614; 1; 
file 0_a0335 9.wav ; 44.18212661792055;472;-3.084342761952991; 1; 
file 0_a0336 5.wav ; 47.95595739653783;1000;-0.38860746440801885; 1; 
file 0_a0337 4.wav ; 21.433541988157156;308;-1.7317038425620859; 1; 
file 0_a0338 4.wav ; 63.93555527034042;320;-1.571789754351517; 1; 
file 0_a0338 6.wav ; 38.27954000524036;716;-0.21513419143936566; 1; 
file 0_a0338 7.wav ; 46.79854516500764;498;-3.4561385305789116; 1; 
file 0_a0338 8.wav ; 56.33094045744075;704;0.08563774446086454; 1; 
file 0_a0338 9.wav ; 56.90590063893672;656;-0.7206113493076957; 1; 
file 0_a0338.wav ; 60.07887156672485;408;-1.157849816449483; 1; 
file 0_a0339 4.wav ; 65.21619270218882;552;-3.1016849152985766; 1; 
file 0_a0340 5.wav ; 39.5490882993848;360;0.2030065865277554; 1; 
file 0_a0340 6.wav ; 46.8021990409953;864;-3.2436754129288765; 1; 
file 0_a0340 7.wav ; 30.96667211558316;350;0.2046690952696259; 1; 
file 0_a0340 8.wav ; 54.25167944454938;708;0.08374333073716539; 1; 
file 0_a0340 9.wav ; 57.46941369109929;656;-0.9896531844467265; 1; 
file 0_a0341 3.wav ; 50.19714604668652;318;-3.4225578031609696; 1; 
file 0_a0341 6.wav ; 58.01780237277753;702;0.06619914609266196; 1; 
file 0_a0341 7.wav ; 55.37293883859205;656;-0.7407521669405076; 1; 
file 0_a0342 10.wav ; 58.1406634517284;656;-1.049088906440176; 1; 
file 0_a0342 2.wav ; 57.15855509633483;448;-3.248701867703254; 1; 
file 0_a0342 6.wav ; 50.348915330257405;338;-3.0615581724463095; 1; 
file 0_a0342 7.wav ; 63.0235905332374;318;-1.3521694719977728; 1; 
file 0_a0342 8.wav ; 29.006860797243778;2930;0.16116099761273753; 1; 
file 0_a0343 11.wav ; 62.69561663072674;542;-1.2217575857676577; 1; 
file 0_a0343 7.wav ; 62.41649054534471;324;-0.927953472154114; 1; 
file 0_a0344 5.wav ; 47.04766294834942;514;-1.2802716340753322; 1; 
file 0_a0344 6.wav ; 50.227851514142756;396;-2.6929864101896768; 1; 
file 0_a0344 7.wav ; 63.080089224360044;324;-1.4041918396250879; 1; 
file 0_a0345 10.wav ; 61.66761738558741;324;-1.008675128722521; 1; 
file 0_a0345 12.wav ; 30.17139236082818;368;-1.5159788046660077; 1; 
file 0_a0345 13.wav ; 65.54236149397722;420;-0.3685897841049713; 1; 
file 0_a0345.wav ; 31.533519574677026;450;-0.11121574856147748; 1; 
file 0_a0346 13.wav ; 38.11686888112704;2930;0.20703029800473496; 1; 
file 0_a0346 16.wav ; 43.11610001976013;2900;-5.113360039862635; 1; 
file 0_a0346 2.wav ; 46.470466264224015;602;-0.11371779218013839; 1; 
file 0_a0346 3.wav ; 28.579857924018118;322;0.024503483997237813; 1; 
file 0_a0346.wav ; 31.311305629882817;374;0.31024904541485815; 1; 
file 0_a0347 11.wav ; 9.360870035619033;1706;-1.9332442617819277; 1; 
file 0_a0347 15.wav ; 65.97803069589675;336;-2.9132054516378565; 1; 
file 0_a0347 7.wav ; 30.776613314107674;928;-0.7744118905662177; 1; 
file 0_a0348 11.wav ; 48.10441553131151;304;-0.0588754814255498; 1; 
file 0_a0348 12.wav ; 43.16458896157125;306;-1.441564698064002; 1; 
file 0_a0348 13.wav ; 31.825724951493573;2930;0.179258680725628; 1; 
file 0_a0348 15.wav ; 6.552782266970195;326;0.149023993310451; 1; 
file 0_a0348 17.wav ; 51.88793142291079;920;-5.808573852767345; 1; 
file 0_a0348 3.wav ; 28.467096786750428;372;0.24009319435927617; 1; 
file 0_a0348 8.wav ; 51.23725989197681;320;-2.4774382200801996; 1; 
file 0_a0348.wav ; 29.93462242629702;324;0.11684041860259989; 1; 
file 0_a0349 10.wav ; 47.19296785478933;308;-0.46040152349370406; 1; 
file 0_a0349 12.wav ; 20.803571621064243;478;-5.411553713616622; 1; 
file 0_a0349 13.wav ; 68.13202672908814;358;-2.608428182982865; 1; 
file 0_a0349 14.wav ; 65.64428687873617;420;-0.6137349831772518; 1; 
file 0_a0349 15.wav ; 46.74502096832454;982;-3.832924494640342; 1; 
file 0_a0349 5.wav ; 51.228858081357046;514;-1.4005329789348118; 1; 
file 0_a0349 8.wav ; 28.06634461419365;400;-0.6374440448259988; 1; 
file 0_a0350 10.wav ; 13.544484070215699;1664;-3.028276664106219; 1; 
file 0_a0350 11.wav ; 42.82953620366;8036;-0.5283200415797841; 1; 
file 0_a0350 15.wav ; 65.86392270641514;420;0.15145574643372411; 1; 
file 0_a0350 16.wav ; 68.30755818122219;420;-0.8173494209813679; 1; 
file 0_a0350 6.wav ; 57.0894658486987;300;-3.476890126526555; 1; 
file 0_a0351 3.wav ; 29.18890111015229;638;-0.9149781389566025; 1; 
file 0_a0351 4.wav ; 45.33132706244945;420;-0.038170882801826886; 1; 
file 0_a0352 10.wav ; 6.907761718101171;340;-0.05929612594082073; 1; 
file 0_a0352 12.wav ; 52.47540000971086;2824;-6.20141753023066; 1; 
file 0_a0352 7.wav ; 38.646004665042376;716;0.1774275216250363; 1; 
file 0_a0352 8.wav ; 49.746343232244726;306;-4.298977793588771; 1; 
file 0_a0352 9.wav ; 47.00583612766733;362;-0.11974569331166658; 1; 
file 0_a0352.wav ; 67.74585675510556;460;-2.5936649070247495; 1; 
file 0_a0353 10.wav ; 42.165658612987784;300;-1.2751709460297829; 1; 
file 0_a0353 11.wav ; 47.51990487002504;460;-0.042225245318525145; 1; 
file 0_a0353 13.wav ; 66.25933680930984;420;-0.480482205977147; 1; 
file 0_a0353 3.wav ; 52.38138648183754;330;-1.2974567475902883; 1; 
file 0_a0353 7.wav ; 28.75856716569856;322;-0.7287155229481604; 1; 
file 0_a0353 9.wav ; 39.62983540792548;346;-0.17720618988101028; 1; 
file 0_a0353.wav ; 43.635092910890535;306;-3.150431773692784; 1; 
file 0_a0354 11.wav ; 45.16157557293572;304;-0.02902920935559231; 1; 
file 0_a0354 14.wav ; 46.52314303911981;2524;-5.548623784125266; 1; 
file 0_a0354 2.wav ; 53.44737698267458;304;-1.3532634704652724; 1; 
file 0_a0354 4.wav ; 48.39973939220943;382;-1.2505683557981795; 1; 
file 0_a0354 9.wav ; 36.190504889360234;494;0.0029000491294340846; 1; 
file 0_a0355 10.wav ; 46.28150513590123;314;-0.04807090710190345; 1; 
file 0_a0355 7.wav ; 38.65211970597098;356;-0.19606413990579757; 1; 
file 0_a0355 9.wav ; 58.57462093245969;366;-2.6687876326200586; 1; 
file 0_a0355.wav ; 50.918289918555395;1830;-4.458489053832219; 1; 
file 0_a0356 10.wav ; 38.193446026864855;424;-2.0727457267199787; 1; 
file 0_a0356 4.wav ; 38.88661625603378;350;-0.026310551948002272; 1; 
file 0_a0356 6.wav ; 44.14964092001805;318;-1.494688654314829; 1; 
file 0_a0356 7.wav ; 51.66692109604946;300;-0.17936656653633473; 1; 
file 0_a0356 8.wav ; 47.985906733886736;300;-0.9485760729172574; 1; 
file 0_a0356 9.wav ; 45.21601076876062;300;-0.013943269512314779; 1; 
file 0_a0357 2.wav ; 47.241702953912444;336;-0.09730543403358918; 1; 
file 0_a0357 3.wav ; 32.0997049028197;550;0.140484052627729; 1; 
file 0_a0357.wav ; 52.815841114933235;384;-1.2270607799164426; 1; 
file 0_a0358 2.wav ; 49.45220067021409;350;-0.07749829751302417; 1; 
file 0_a0358 4.wav ; 40.64161167687892;316;-1.8150595946021226; 1; 
file 0_a0359 3.wav ; 38.91719923632005;550;-0.7000036076842302; 1; 
file 0_a0359.wav ; 52.768043125759014;306;-1.3008902092306316; 1; 
file 0_a0360 2.wav ; 48.58346693292642;330;-0.12846995491835825; 1; 
file 0_a0361 7.wav ; 52.37449803655871;368;-2.859005366547342; 1; 
file 0_a0361.wav ; 53.85010085911351;306;-1.2495908694556126; 1; 
file 0_a0362 10.wav ; 51.552092268727414;300;-0.14206441700888361; 1; 
file 0_a0362 12.wav ; 24.86595545791489;736;-0.9372191954387126; 1; 
file 0_a0362 13.wav ; 37.59736902098134;504;-2.390198987598253; 1; 
file 0_a0362 2.wav ; 58.01675882413931;620;-1.7402093170559665; 1; 
file 0_a0363 12.wav ; 47.26434026399255;302;-0.8444330133927138; 1; 
file 0_a0363 2.wav ; 42.703328180142634;366;-0.0792872687715149; 1; 
file 0_a0363 3.wav ; 37.47895927522633;548;-0.9204260687701897; 1; 
file 0_a0363 8.wav ; 48.263850319022154;890;-0.9228994027946329; 1; 
file 0_a0363 9.wav ; 25.856338203324576;734;-0.9362726302265222; 1; 
file 0_a0363.wav ; 57.945014054256774;622;-0.9943527280407134; 1; 
file 0_a0364 4.wav ; 29.69938376515274;378;0.09982811710986596; 1; 
file 0_a0364 5.wav ; 54.80310327027128;338;-1.565251000594013; 1; 
file 0_a0364 6.wav ; 41.56607790553391;318;-3.8071000579906085; 1; 
file 0_a0365 10.wav ; 48.88877946330721;606;-0.895360673218039; 1; 
file 0_a0365 11.wav ; 34.28146347122394;338;-0.38252409711574764; 1; 
file 0_a0365 12.wav ; 24.649096886807797;6000;-0.8278898028261629; 1; 
file 0_a0365 2.wav ; 58.112010698352385;622;-1.6252995160063768; 1; 
file 0_a0365 3.wav ; 41.30370776776338;4800;-0.2778247049766976; 1; 
file 0_a0365 4.wav ; 39.864530165081;550;-0.862677152846463; 1; 
file 0_a0366 10.wav ; 29.656681867149803;338;-3.876079769828725; 1; 
file 0_a0366 8.wav ; 59.424857988092754;358;-6.404765518467663; 1; 
file 0_a0367 4.wav ; 22.992627599101755;8000;0.05617958570519875; 1; 
file 0_a0367 5.wav ; 23.387950471729035;314;0.13192158315487015; 1; 
file 0_a0367 6.wav ; 59.962604740673676;326;-5.072106673933048; 1; 
file 0_a0367 7.wav ; 27.532398327932096;368;-0.008438111978501115; 1; 
file 0_a0367 9.wav ; 41.94154491070295;424;-4.116325369919336; 1; 
file 0_a0367.wav ; 41.53714505825063;408;-2.510946466056661; 1; 
file 0_a0368 4.wav ; 25.415383357540737;8002;-0.06713243895081226; 1; 
file 0_a0368 5.wav ; 21.93559678010643;318;0.1561641899882399; 1; 
file 0_a0368 7.wav ; 48.10632263896391;624;-3.644512901658983; 1; 
file 0_a0369 10.wav ; 59.11471504070543;300;-4.925398548079748; 1; 
file 0_a0369 12.wav ; 32.34126425911732;360;-3.258018145800835; 1; 
file 0_a0369 6.wav ; 24.80469355404941;316;0.2353460348752442; 1; 
file 0_a0369 8.wav ; 60.73842760807081;358;-6.212783547285217; 1; 
file 0_a0370 10.wav ; 28.62959738560431;332;-0.18641499151007485; 1; 
file 0_a0370 12.wav ; 48.62265641854776;396;-0.9304077108293518; 1; 
file 0_a0370 13.wav ; 37.31085241268319;340;-0.8017456163340603; 1; 
file 0_a0370 9.wav ; 24.579661207289366;354;-2.5655786233740288; 1; 
file 0_a0370-old1.wav ; 19.888215170874794;304;-1.2959295866012113; 1; 
file 0_a0370.wav ; 36.62599898755906;1200;-0.024761159190602396; 1; 
file 0_a0371 5.wav ; 23.726241852705222;8000;0.037998274613882534; 1; 
file 0_a0371 6.wav ; 26.33996007301287;882;0.04162381914991363; 1; 
file 0_a0371 8.wav ; 44.61664819017135;308;-0.6470520356721294; 1; 
file 0_a0371 9.wav ; 55.38036124507797;376;-5.294818851370155; 1; 
file 0_a0372 10.wav ; 30.05336774371113;358;-0.1788389416574744; 1; 
file 0_a0372 11.wav ; 44.021657402660786;300;-0.7380489055675223; 1; 
file 0_a0372 13.wav ; 38.38680816510698;338;-0.653743852528436; 1; 
file 0_a0372 2.wav ; 42.63882282286688;300;-1.5954629854840514; 1; 
file 0_a0372 5.wav ; 24.77097156143079;320;0.07639325763974583; 1; 
file 0_a0372 7.wav ; 48.02202055783055;302;-4.405229340743349; 1; 
file 0_a0372 8.wav ; 48.65100035675889;864;-0.32177453640291787; 1; 
file 0_a0372 9.wav ; 18.420868147161503;352;-0.5200108979748422; 1; 
file 0_a0372.wav ; 36.63608493904953;318;-0.0039494503420605806; 1; 
file 0_a0373 14.wav ; 7.562948934749841;302;-3.5579140714667683; 1; 
file 0_a0373 3.wav ; 43.262748716774546;300;-1.628240422698695; 1; 
file 0_a0373 4.wav ; 27.559074525839886;8002;-0.16081314991157455; 1; 
file 0_a0373 5.wav ; 25.217866305202953;446;0.35172047719656696; 1; 
file 0_a0373 8.wav ; 48.84655204206187;610;-0.9941613088175731; 1; 
file 0_a0373 9.wav ; 17.541721947537983;352;-0.5620543092573689; 1; 
file 0_a0373.wav ; 36.961978733072456;326;0.4736989522018552; 1; 
file 0_a0374 11.wav ; 41.45294768354289;532;-4.981768447167828; 1; 
file 0_a0374 3.wav ; 45.96129604274364;508;-5.097355876980177; 1; 
file 0_a0374 4.wav ; 28.910409095770554;8002;-0.17339191978034924; 1; 
file 0_a0374 5.wav ; 23.84553286984291;1842;0.26236919064213887; 1; 
file 0_a0374.wav ; 39.39714845980931;350;0.34141976463027235; 1; 
file 0_a0375 9.wav ; 36.141070464428196;374;-3.883456564672904; 1; 
file 0_a0376 2.wav ; 40.139619867862834;300;-1.6441652511598281; 1; 
file 0_a0376 4.wav ; 74.45489222834314;418;-4.684717896414143; 1; 
file 0_a0376 5.wav ; 43.63032621951576;304;-0.7333856322606035; 1; 
file 0_a0376 6.wav ; 49.02121062779093;864;-1.2777173084939542; 1; 
file 0_a0376 7.wav ; 18.64332003422654;416;-0.036990524805203984; 1; 
file 0_a0377 3.wav ; 28.140947185991713;376;0.07892422004341389; 1; 
file 0_a0377 4.wav ; 40.71063777560106;350;-0.6776405195541676; 1; 
file 0_a0377 5.wav ; 71.88998061924005;350;-0.27738452989447426; 1; 
file 0_a0378 14.wav ; 42.99217903147382;388;-2.2170215052556563; 1; 
file 0_a0378 4.wav ; 41.69424231883405;524;-0.7154560352890651; 1; 
file 0_a0378 6.wav ; 17.342612712464945;346;-0.8292930158563722; 1; 
file 0_a0378.wav ; 37.09575551050449;312;-0.6409659278452542; 1; 
file 0_a0379 10.wav ; 14.930182011311045;300;-1.0404962803401558; 1; 
file 0_a0379 11.wav ; 51.845321710085166;748;-0.6206453699491236; 1; 
file 0_a0380 7.wav ; 33.86001442060287;376;-3.5112444105942995; 1; 
file 0_a0381 11.wav ; 15.725609241838168;540;-0.6038010115818623; 1; 
file 0_a0381 12.wav ; 14.515681189112772;3778;-6.317854534605656; 1; 
file 0_a0381 9.wav ; 35.291721323835866;550;-0.3327389030660525; 1; 
file 0_a0381.wav ; 69.91976936717431;300;-0.1577472417312436; 1; 
file 0_a0382 7.wav ; 41.42619790655035;404;-1.720556760707562; 1; 
file 0_a0382 8.wav ; 48.40075045390349;1024;-0.43566772252370006; 1; 
file 0_a0382 9.wav ; 53.72958870916524;394;-5.814533997347236; 1; 
file 0_a0383 10.wav ; 41.08494563239055;414;-3.3196968193081156; 1; 
file 0_a0383 14.wav ; 59.930352796504806;1070;-2.8636896055867243; 1; 
file 0_a0383 3.wav ; 60.67540783112255;412;-3.9826327152222762; 1; 
file 0_a0383 4.wav ; 46.15957832784688;382;-0.7588668872339652; 1; 
file 0_a0383 6.wav ; 41.968609793771414;540;-0.6051968223739133; 1; 
file 0_a0383 7.wav ; 45.13996991346971;2048;-0.6775428471185992; 1; 
file 0_a0383 9.wav ; 30.09951771555202;466;-0.8355710684081644; 1; 
file 0_a0384 11.wav ; 44.16359339490298;468;-5.152224755282191; 1; 
file 0_a0384 15.wav ; 42.87755387266633;3668;-0.2540147153656723; 1; 
file 0_a0384 2.wav ; 51.82845833634053;300;-0.7289419971998309; 1; 
file 0_a0384 7.wav ; 43.73992899226555;320;-0.43886779851055857; 1; 
file 0_a0385 12.wav ; 39.31357924757121;838;-3.375036050380193; 1; 
file 0_a0385 13.wav ; 31.110373052326715;324;-0.9138531349352887; 1; 
file 0_a0385 15.wav ; 53.411817870434525;6084;-0.9793905871467734; 1; 
file 0_a0385.wav ; 69.29229052571017;300;-0.0816832461296246; 1; 
file 0_a0386 14.wav ; 30.247235132589264;330;-0.6728702157219251; 1; 
file 0_a0386 17.wav ; 41.82605586045296;564;-3.9148291022810144; 1; 
file 0_a0386 18.wav ; 30.658538997327618;318;-0.3998839289484643; 1; 
file 0_a0386 2.wav ; 43.389798240471535;458;-0.5776929760798106; 1; 
file 0_a0386 3.wav ; 53.747819809610064;490;-1.00469228338873; 1; 
file 0_a0386.wav ; 69.9505513638526;306;-0.16266232411875509; 1; 
file 0_a0387 10.wav ; 32.08387520438941;1130;-4.900314492259626; 1; 
file 0_a0387 11.wav ; 54.80390864301642;362;-4.668389279852774; 1; 
file 0_a0387 5.wav ; 60.7277739132339;580;-7.036365403469234; 1; 
file 0_a0387 9.wav ; 55.63220101276333;514;-1.7560393269866676; 1; 
file 0_a0388 11.wav ; 69.31865578046357;322;-1.6092785114576615; 1; 
file 0_a0388 17.wav ; 32.32384171448102;310;-0.9430176266626027; 1; 
file 0_a0388 2.wav ; 45.24042888839661;486;-0.9656036660607074; 1; 
file 0_a0388 20.wav ; 40.75316116936913;300;-0.10328147743641876; 1; 
file 0_a0388 3.wav ; 53.311321723848344;306;-0.7145608143391953; 1; 
file 0_a0388 4.wav ; 35.36457302997476;616;-1.1848656960867208; 1; 
file 0_a0388.wav ; 69.58738659607475;550;-0.11535119683536021; 1; 
file 0_a0389.wav ; 44.71628372090317;482;-0.8757014706770828; 1; 
file 0_a0390 17.wav ; 33.294838950544886;1962;-0.6418498105646543; 1; 
file 0_a0390 18.wav ; 40.07419108261947;300;-0.04656958429871667; 1; 
file 0_a0390 19.wav ; 35.05392652056336;534;-2.404176193920403; 1; 
file 0_a0390 2.wav ; 44.43286502615653;488;-0.9471835969934352; 1; 
file 0_a0390 3.wav ; 52.24520838351968;306;-0.8718690628095166; 1; 
file 0_a0390.wav ; 70.52102929995915;300;-0.15830062852477084; 1; 
file 0_a0391 12.wav ; 44.30112734081229;462;-4.999539358474964; 1; 
file 0_a0391 5.wav ; 35.35871985484856;324;-1.390414288458582; 1; 
file 0_a0392 11.wav ; 49.3283681374973;574;-3.1751673547869137; 1; 
file 0_a0392 7.wav ; 33.14001950872495;1196;-0.6955857833768481; 1; 
file 0_a0393 10.wav ; 53.89337489503047;338;-4.734343418318003; 1; 
file 0_a0393 11.wav ; 38.76630060847357;1964;0.11670340929903393; 1; 
file 0_a0393 12.wav ; 40.11153045847135;300;-0.008456312081738006; 1; 
file 0_a0393 13.wav ; 28.169385161723262;1024;0.48128424181448637; 1; 
file 0_a0393 2.wav ; 38.03499366268742;752;-1.6661314173381956; 1; 
