speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
yes,4.90280326469,4.10451604382,4.4164586072,4.30497231619,4.33074784015,4.03399458284,3.79085402498,4.2323967899,4.48713383989,4.58486725143,4.71028813627,4.7904554399,4.3980510045,addNoiseLater_hallway_21_ch14.wav
yes,4.90031925098,3.20192785566,3.27672009884,3.2604213892,3.15190978592,3.23460646221,3.08307592935,3.50488370058,3.84839154431,4.08912696417,4.14479930563,4.59864391526,4.80334506006,addNoiseLater_hallway_21_ch16.wav
yes,7.67824404293,6.54993678056,6.78832356076,6.8405233612,6.64811348996,6.74357201597,6.45748969823,6.57508802386,6.79888354039,6.91126541344,6.99265829991,7.12721589627,6.87733335556,addNoiseLater_hallway_22_ch02.wav
yes,7.85882959473,6.62644282396,6.73328860264,6.9020848784,6.94162929388,7.1607791992,7.07724947946,7.29907381541,7.32691617227,7.51274735277,7.7754813333,7.64906696573,7.49838054848,addNoiseLater_hallway_22_ch03.wav
yes,6.54002668871,5.73482042294,6.09025674269,6.21953265097,6.28946043445,6.27789884957,5.92021588483,6.06034591924,6.2922339289,6.68761459591,7.00320744009,7.41067088456,7.16643089769,addNoiseLater_hallway_22_ch04.wav
yes,6.86967160621,5.9239509453,6.39111225452,6.59263395556,6.70472202691,6.87539289898,6.93252699378,7.11402703838,7.18560866153,7.30141184399,7.45979059124,7.56686069857,7.05148157982,addNoiseLater_hallway_22_ch05.wav
yes,5.72201744767,4.99679863008,5.39246766168,5.59370143933,5.6826119347,5.61935777965,5.51594549424,5.84434833401,5.85680130806,5.98545463603,6.01752750768,5.921232922,5.47728785072,addNoiseLater_hallway_22_ch06.wav
yes,6.45818483225,5.3368825,5.97599317253,6.0198234214,6.1311572961,6.20411311461,5.91580273804,5.88810605731,5.60820843899,5.74197065115,6.16816619055,6.3602579083,6.10102072691,addNoiseLater_hallway_22_ch07.wav
yes,7.36209779506,6.48680188567,7.04659325007,7.29011033244,7.25562716338,7.32785306268,6.92721002661,7.16761408315,7.20477113868,7.27801335175,7.46156911188,7.18415961369,6.37848394285,addNoiseLater_hallway_22_ch08.wav
yes,6.80967565404,5.84002556102,5.95599199194,6.0966988934,6.10811523013,6.23273640482,5.87003110977,6.02659314339,6.07513862249,6.10870183606,6.32107518235,6.81039143163,6.31531116551,addNoiseLater_hallway_22_ch10.wav
yes,6.83968969565,5.92598810187,6.3683751819,6.6603276703,6.83187236553,6.93048811394,6.92077270166,7.03487765845,7.11513471859,7.28586736854,7.42877974089,7.52166797663,6.98229988759,addNoiseLater_hallway_22_ch13.wav
yes,6.29753109922,5.2940082953,6.22387642116,6.50532717946,5.97976771229,5.94613011973,5.82414933685,6.13080835148,6.32273035277,6.18888708345,6.57873653727,7.06318246782,6.49969014281,addNoiseLater_hallway_22_ch14.wav
yes,8.6807914673,8.02930014063,7.7623267354,7.75832295673,8.07343197627,8.13572913907,7.67272662698,7.69226593141,7.74389426638,7.86464880324,7.80948567834,7.94109171493,7.56064322652,addNoiseLater_hallway_22_ch16.wav
yes,5.04174908787,3.2204066208,3.46735439801,3.41617864979,3.42322129946,3.5182881234,3.4094271952,3.70723318806,4.07353345732,4.17109361083,4.17061564871,4.61580038143,4.81709923823,addNoiseLater_hallway_23_ch01.wav
yes,5.40149636414,4.55310684895,5.08129703963,4.76282930401,4.78102822876,4.86397802146,4.88191907601,5.23445936353,5.34197177225,5.50231043285,5.60119955,5.76081810246,5.82407463359,addNoiseLater_hallway_23_ch02.wav
yes,6.74222084347,5.35294476667,5.60958118259,5.53025389638,5.49313387329,5.51086366654,5.32532522417,5.52868275505,5.65260671639,5.6003458915,5.79432920797,6.06236335517,5.86914868788,addNoiseLater_hallway_23_ch07.wav
yes,7.0690783725,5.54047459531,5.69775173756,5.65353041253,5.74579690197,5.8132370346,5.57631506828,5.74164615464,5.8644139117,6.03436842048,6.06855126658,6.34032034526,6.51650464331,addNoiseLater_hallway_23_ch08.wav
yes,4.7115706721,3.31318563844,3.95889233824,3.91532077183,4.02406576826,4.27844487773,3.87508606103,3.83293148225,3.67065236226,3.83630298058,4.12110264071,4.44848922125,4.53043165509,addNoiseLater_hallway_23_ch10.wav
yes,7.73385053586,6.5941984314,6.6580365666,6.37461255664,6.26111647494,6.35216823289,6.10184594067,6.24327454251,6.31781949019,6.47581373024,6.71248924634,6.86281096682,6.80868207122,addNoiseLater_hallway_23_ch11.wav
yes,5.01894295192,4.04959376545,4.59880188065,4.45698298461,4.47479713773,4.59627738061,4.62750709377,4.95180458795,5.07231307667,5.35404003251,5.48157268293,5.63463215601,5.59901349081,addNoiseLater_hallway_23_ch12.wav
yes,6.55077042574,5.085752882,5.16105258113,5.09340858002,5.2036149587,5.51001364099,5.52471167269,5.72948546685,6.00337291577,6.15673425938,6.41900202977,6.4167012406,6.45934068484,addNoiseLater_hallway_24_ch01.wav
yes,5.83959180733,4.67128829539,4.72143422141,4.37650083743,4.54876626462,4.7543252171,4.70371999184,4.90009775218,5.26048220522,5.51454967339,5.51098265786,5.85718746048,5.90294218188,addNoiseLater_hallway_24_ch02.wav
yes,8.16712789672,7.09490008054,6.75726904926,6.18354940543,5.98220584293,6.12118748773,6.04915201595,6.22291509876,6.30048830299,6.4899758394,6.66439133831,6.7879598453,6.87512170212,addNoiseLater_hallway_24_ch03.wav
yes,5.25634422467,4.45985527345,4.74780446371,4.21915165455,4.12364093821,4.35646657774,4.54520624871,4.88669549511,5.0062575012,5.2897713233,5.47935099874,5.61230312177,5.61178861254,addNoiseLater_hallway_24_ch04.wav
yes,6.84009349024,5.56531730509,5.69927772146,5.35159768827,5.34006320713,5.62062584492,5.59607254198,5.7666822292,5.79820726812,6.14681862159,6.47242258169,6.41634174288,6.44038723829,addNoiseLater_hallway_24_ch06.wav
yes,6.8838618148,5.42568212901,5.47889500253,5.13410312034,5.12170905995,5.36426014447,5.39011225557,5.47165353082,5.62274659121,5.76540033484,5.80282942576,6.08117495141,6.32451320499,addNoiseLater_hallway_24_ch07.wav
yes,7.8635004548,6.68916973585,6.52573725299,6.01107446106,5.90669356897,6.04750638708,5.98220073986,6.20420164418,6.34276113307,6.47478081082,6.70387620298,6.89267577772,7.01495081198,addNoiseLater_hallway_24_ch08.wav
yes,4.79564989111,3.78364461838,4.12126287369,3.70673125156,3.92651217464,4.25062966725,4.48463785354,4.8527239464,4.9166804209,5.12972296553,5.29854902392,5.53022447965,5.67932847544,addNoiseLater_hallway_24_ch10.wav
yes,8.0131029015,6.85320088315,6.57669194288,6.06597822572,5.79120979812,5.97969677213,6.00777547115,6.33484588067,6.74509461319,6.93518232158,7.10453976525,7.2202401578,7.26810302632,addNoiseLater_hallway_24_ch11.wav
yes,5.04126859189,4.15528617627,4.55600132294,4.13348816002,4.00566512397,4.27264649097,4.45736332054,4.80347447931,5.10668462224,5.50033510594,5.63288474349,5.75590392185,5.74033959113,addNoiseLater_hallway_24_ch12.wav
yes,6.31215632997,5.24024200432,5.75510670708,5.43952521625,5.22887503173,5.31897870742,5.2341309851,5.42021018212,5.7651525713,6.03242236843,6.0069067201,6.39680256698,6.48293040937,addNoiseLater_hallway_24_ch13.wav
yes,5.37281517494,4.09037080786,4.43304139684,4.12272724582,4.03389666627,4.08403055088,4.07645929058,4.22993049294,4.41090458577,4.46178128843,4.62899354154,4.88144124668,4.8455685989,addNoiseLater_hallway_24_ch15.wav
yes,8.32225167831,6.84664942831,6.93110057654,6.54930556738,6.69940674543,6.97616063798,6.83280051114,6.9233562621,6.74942783858,6.84662991854,7.09828190832,7.18485845923,7.19030023304,addNoiseLater_hallway_25_ch02.wav
yes,6.57752971439,5.51492908306,5.48220305413,5.24665812784,5.23548305334,5.40065824047,5.15103889754,5.4263083057,5.59925671819,5.82674805467,6.1396687912,6.61614763136,6.64336963578,addNoiseLater_hallway_25_ch04.wav
yes,4.99837052754,3.74894026858,3.8989477379,3.83559447629,4.01127707553,4.2475825372,4.05594299789,4.29478049626,4.37446877918,4.45668456565,4.60800834594,4.98043830762,4.78312164826,addNoiseLater_hallway_25_ch07.wav
yes,8.07832488528,6.71853416013,6.62837792215,6.27557613912,6.30463372116,6.53456155564,6.42767709839,6.6571278563,6.74863051521,6.97844326422,7.197572035,7.33095488018,7.35931971562,addNoiseLater_hallway_25_ch08.wav
yes,6.86596297061,5.68548536745,5.87879590916,5.59601293941,5.58833210704,5.67364906479,5.47229543357,5.85309691681,5.92033000842,6.11651265746,6.20412346444,6.50996786215,6.53108288637,addNoiseLater_hallway_25_ch09.wav
yes,5.70310664041,5.16777983809,5.86117237337,6.08976295102,5.86154525468,6.05494440403,5.86666772375,6.13664283965,6.2283460638,6.26217033536,6.21342346851,6.34643476976,5.92184455372,addNoiseLater_hallway_25_ch11.wav
yes,4.97321024786,4.38454318451,4.53607329438,4.5516400216,4.73826562786,4.90851296861,4.75030021217,4.94753246375,4.84614695509,4.88853687117,4.9364201542,4.91210752264,4.97159619262,addNoiseLater_hallway_25_ch12.wav
yes,6.73964116876,5.48458573741,5.71253158394,5.59050875797,5.62026209953,5.76760058166,5.68041326344,5.98511282824,5.78987266991,5.68369317918,5.82141253372,6.25182447502,6.41775453906,addNoiseLater_hallway_25_ch13.wav
yes,6.7482031586,6.46445170163,6.43416600848,6.15400074126,6.1197069882,6.21360150345,6.12732374945,6.46631825855,6.3891820602,6.2531438491,6.41380101359,6.79793651863,6.5682401478,addNoiseLater_hallway_25_ch14.wav
yes,5.23989247063,5.1727476972,5.68179891336,5.66598057392,5.99116545586,6.35568076062,6.31098275144,6.63347849726,6.58539794087,6.60050083363,6.49548290009,6.65538388721,6.77350015174,addNoiseLater_hallway_25_ch15.wav
yes,4.75813914151,3.88799053581,4.15493859507,3.94121914694,4.05453114286,4.10407651803,3.81463778134,4.07903059985,4.05699955605,4.50885667197,4.65122543695,4.58147246091,4.58138941883,addNoiseLater_hallway_26_ch06.wav
yes,6.28476039497,5.50571969363,5.94323769746,5.47656650589,5.51430404177,5.53352594189,5.31924318182,5.68141880347,5.81240012349,5.98095595095,6.19793119339,6.46212679991,6.29086797577,addNoiseLater_hallway_26_ch08.wav
yes,5.29935086818,4.82393176574,5.39533505266,5.33729078544,5.51171857423,5.96267680483,5.97684984753,6.4375887507,6.524210805,6.47527810765,6.22660827074,6.38340481398,6.59786616774,addNoiseLater_hallway_26_ch09.wav
yes,6.46550941727,5.08686401042,5.31279525247,4.92460222816,4.94094173607,5.04967834507,4.75622410571,5.16773136967,5.50520250687,5.63709283653,5.65034267434,6.11145308295,6.24702977186,addNoiseLater_hallway_26_ch11.wav
yes,6.14896490912,5.16568750253,5.7016117089,5.03750631198,5.10563487867,5.12255192333,5.04766615982,5.53084833689,5.7795157148,5.8479758303,6.00358405154,6.28544981208,6.07240561004,addNoiseLater_hallway_26_ch13.wav
yes,5.25119353422,4.56768756851,5.23548479553,5.47149490761,5.19476927106,5.3234626082,5.27841309787,5.64514920538,5.85981789994,5.9471654096,5.75128851086,5.775109818,5.3953511762,addNoiseLater_hallway_27_ch01.wav
yes,3.80145645432,2.76400811368,2.95705653153,2.5467488202,2.40904487019,2.5632182242,2.40349066884,2.71799246873,3.20260904337,3.43884957338,3.68922308478,3.85359235425,3.6302808747,addNoiseLater_hallway_27_ch07.wav
yes,5.90695728006,4.92313178438,5.46466433126,5.4589499574,5.52804298425,5.54256301811,5.29100813088,5.67314996263,5.85486534859,6.03503476082,5.95510688542,6.27208210698,6.42534320749,addNoiseLater_hallway_27_ch08.wav
yes,4.79631440666,3.61064245834,3.99321728098,3.5117930551,3.37328123926,3.37852703009,3.19915402997,3.44417397872,3.48557304661,3.71377911063,4.02007389821,4.29589089194,4.09341082684,addNoiseLater_hallway_27_ch10.wav
yes,5.93964619634,4.86796660388,5.56905611177,5.43693265683,5.50383996487,5.57681723678,5.28824615392,5.49844070082,5.67517199121,5.70624558384,5.85165163636,6.23339880823,6.2724000154,addNoiseLater_hallway_27_ch11.wav
yes,4.6824799457,4.22809328928,4.75864242578,4.36680432907,4.49071272971,4.77978267508,4.51456411723,4.81779944124,4.85493282815,4.85917156282,4.75663983106,4.75518098483,4.54487837506,addNoiseLater_hallway_27_ch14.wav
yes,4.42068649431,3.79845454098,3.81673851467,3.55167533351,3.58242806196,3.70638979057,3.38540863566,3.68191071492,3.7750738979,4.18560590277,4.38309775839,4.3670541496,4.48185057376,addNoiseLater_hallway_27_ch16.wav
yes,6.33143103833,4.88895193498,5.24656719475,4.78259275802,4.57846297739,4.64307155758,4.47776546616,4.77634698483,5.08363199416,5.15694118621,5.29869689496,5.82998587899,5.85784162102,addNoiseLater_hallway_28_ch01.wav
yes,6.157097734,5.41841887076,5.98501616725,5.26961396172,5.10353112468,5.12549929013,5.06802793029,5.32559173518,5.49082023364,5.49990639545,5.76898763803,6.04469407668,5.85573819571,addNoiseLater_hallway_28_ch02.wav
yes,5.49094050174,4.79102776424,5.47897806022,5.755579581,5.35102330508,5.46902892001,5.46383055,5.63710277384,5.62931126425,5.8204655152,5.73903946516,5.94522425199,5.50825460509,addNoiseLater_hallway_28_ch03.wav
yes,4.39467456426,3.8765697004,4.4203724576,4.17311426379,4.1741794493,4.4910535872,4.44439774184,4.6452400929,4.78788532707,4.94093045778,4.64762791407,4.62750645319,4.56615798351,addNoiseLater_hallway_28_ch06.wav
yes,4.88628325584,4.41458843262,5.09640489839,4.99284496214,5.0458949657,5.44726917233,5.54770025664,5.93974132653,6.11799162375,6.16115648066,5.91647329605,6.15455920908,6.36525090548,addNoiseLater_hallway_28_ch07.wav
yes,4.12675874601,3.40548528564,3.50770549974,3.24349612688,3.2733379697,3.37488733154,3.28894794051,3.57768195371,3.7696966865,4.14158207183,4.24811918793,4.2657079372,4.3925272652,addNoiseLater_hallway_28_ch11.wav
yes,5.94652084135,4.49771244722,4.60378133034,4.10795225139,3.94341718301,4.07049927861,3.89631498863,4.22272978627,4.34040116446,4.59633940425,4.71949264635,5.195130968,5.3315777676,addNoiseLater_hallway_28_ch13.wav
yes,4.73934039683,3.95432907206,4.86403102459,4.7559960625,4.79454685821,4.57571050219,4.35610939902,4.45572235444,4.66600388026,4.86455991551,5.04428177061,5.4730507211,5.1857069014,addNoiseLater_hallway_28_ch14.wav
yes,4.10646691239,3.05175253846,3.32451784096,3.37081265938,3.40439998276,3.71521596037,3.99028260394,4.34683342064,4.33744221299,4.97063360517,4.68029379968,4.85398213531,5.16235512175,addNoiseLater_hallway_29_ch02.wav
yes,4.60391651339,4.03532730858,3.91503991236,3.85912732986,3.62587118201,3.69353665662,3.49488508268,3.73876156901,4.01604586182,4.42626008493,4.52102755259,4.38993692682,4.49978112645,addNoiseLater_hallway_29_ch04.wav
yes,6.36255749964,5.55806129238,5.86063371577,5.3656217798,5.15201464694,5.18859810228,5.11774908912,5.4283303375,5.66211030084,5.90577205157,6.07083342975,6.20661924,6.00199725874,addNoiseLater_hallway_29_ch06.wav
yes,5.41581092989,4.48798735394,5.15703272137,5.07649131842,4.91309674407,4.71576656366,4.50765004383,4.77251794713,5.07275511147,5.20676770586,5.22516456474,5.57028012924,5.29227400005,addNoiseLater_hallway_29_ch07.wav
yes,4.29682005772,3.25893164688,3.63870328929,3.60771417084,3.64820785422,3.93708652261,4.11093842415,4.44464808421,4.40790800239,5.03241523294,4.71343219877,4.84510580574,5.11497939844,addNoiseLater_hallway_29_ch08.wav
yes,5.27555220505,4.50790899462,5.35398752643,5.21552378103,4.93893730701,4.75875464087,4.69989444816,5.00043890103,5.25100332878,5.29858784828,5.31292647295,5.66151492884,5.41095096561,addNoiseLater_hallway_29_ch09.wav
yes,3.98380160186,2.9253227864,3.08673905616,2.8636873166,2.46320121719,2.52298145166,2.48560634304,2.77386506005,3.27743280569,3.59073483363,3.79045174103,3.96930963221,3.56838786997,addNoiseLater_hallway_29_ch11.wav
yes,4.78660356437,4.27632995076,4.84815619907,4.68651213991,4.47710837238,4.67107015738,4.51217286975,4.88181099656,5.19604263629,5.2579704171,5.00831985443,4.78710530397,4.72510302764,addNoiseLater_hallway_29_ch13.wav
yes,4.72890227691,4.02099229205,4.67547384905,4.54852850209,4.27631643561,4.1077547234,3.72557099171,4.01077497815,4.5485052058,4.84373190376,5.07622425185,5.31286441592,5.43351202047,addNoiseLater_hallway_29_ch16.wav
yes,5.21796045763,5.02413278835,5.65821120166,5.72595674842,5.87089169925,6.25363221018,6.43709579117,6.77745300301,6.81028050859,6.6863731947,6.52970843427,6.52138153572,6.70247281886,addNoiseLater_hallway_2_ch01.wav
yes,4.67780784825,4.18255322378,4.29064359299,4.24341798153,4.39622564811,4.6078137731,4.31373463822,4.44782758524,4.59934249685,4.88156214971,4.96599291648,4.67026046838,4.71502451181,addNoiseLater_hallway_2_ch03.wav
yes,6.14360217321,5.46687187812,5.86825390352,5.47064894629,5.46423175861,5.62796317861,5.51417677316,5.77311677181,5.9948406044,6.01518074847,6.21444312842,6.28108626364,6.02251956154,addNoiseLater_hallway_2_ch04.wav
yes,5.95402178943,5.44184562974,5.65676466164,5.8120036562,6.33777143858,6.6828522543,6.51229094285,6.56421264413,6.57805678328,6.66832518729,6.84481970838,7.01997398045,6.45252924309,addNoiseLater_hallway_2_ch06.wav
yes,4.20797150761,3.51734112481,4.07941227478,4.01115196169,4.40976961037,4.73028977149,4.91796718174,5.0679588145,4.99439801956,5.56948775453,5.24920382692,5.25240142152,5.44518141793,addNoiseLater_hallway_2_ch07.wav
yes,4.20088296178,3.23887895688,3.47974429849,3.41112785367,3.62947268023,3.91502393909,3.87425810264,3.91500703156,4.01173410073,4.1174620495,4.31827006619,4.32656659627,4.04997989264,addNoiseLater_hallway_2_ch09.wav
yes,4.37693492274,4.06145623516,4.74402994723,4.6799535074,5.0046520855,5.40447968197,5.4112460691,5.57807697343,5.52594427151,5.50741799464,5.3063734432,5.00873205185,4.88525089176,addNoiseLater_hallway_2_ch12.wav
yes,5.35242393873,5.41111655342,6.01165884845,6.05110968413,6.15644066638,6.52747621234,6.61886200241,6.97468038636,6.87335825479,6.77834262615,6.55586364773,6.54182409945,6.73311751413,addNoiseLater_hallway_2_ch13.wav
yes,4.73508123897,4.26624389173,4.25507517365,4.19397121915,4.31804330291,4.39081402198,4.14962439875,4.28413414885,4.33280946021,4.79007213598,4.94884475594,4.75824030012,4.7523169169,addNoiseLater_hallway_2_ch14.wav
yes,6.31352537049,5.5463731072,6.15995891468,5.64400193968,5.53220792877,5.63282872073,5.62861876971,5.80899948322,5.99624321772,6.08936825447,6.33299110915,6.4541530319,6.1135963871,addNoiseLater_hallway_2_ch15.wav
yes,4.41903288235,3.99867820987,4.36003950549,4.27583569445,4.55448774017,4.87549193306,4.94727381249,4.93560059375,4.94995237786,5.19170271147,5.38494763601,5.5445214456,5.27959235154,addNoiseLater_hallway_2_ch16.wav
yes,5.70958200499,5.32279273461,5.58122789828,5.64178347229,6.35366496212,6.6875854431,6.53962117799,6.71273484801,6.73791722039,6.60682501001,6.79882709397,6.8556807648,6.47947420673,addNoiseLater_hallway_3_ch01.wav
yes,5.491416146,4.81968401796,5.9094800573,5.88303429454,6.02146505894,5.80249020933,5.41836297346,5.45730054124,5.53298853068,5.83044959631,6.19285795987,6.38889145727,5.89169819265,addNoiseLater_hallway_3_ch03.wav
yes,4.46522801402,3.74030664369,4.34923844957,4.39657599347,4.68230869869,4.90725696981,5.05743557076,5.12241882738,4.98214111098,5.53601606882,5.3342673837,5.25894050111,5.39611699361,addNoiseLater_hallway_3_ch05.wav
yes,4.20831209551,3.67162792832,4.22324913125,3.96924603317,4.32441936581,4.73961604812,4.5955005658,4.72079732187,4.81796265259,4.94653227204,4.84127533756,4.48766275053,4.44047159517,addNoiseLater_hallway_3_ch08.wav
yes,3.93094866316,3.15847980073,3.99436689847,3.8412790775,3.8733417787,3.94059268329,3.67126027854,3.70802445369,4.06681993637,4.38559501432,4.67720562609,4.81440186163,4.94516660681,addNoiseLater_hallway_3_ch10.wav
yes,4.81700120669,4.3400359123,5.11287720634,5.09721584162,5.254568108,5.7676956822,5.82624532803,6.1803655497,6.3344087894,6.30997523877,6.20924710235,6.29132192564,6.43786456779,addNoiseLater_hallway_3_ch11.wav
yes,3.67979569839,2.91124302804,3.56684127925,3.46921991016,3.85220305357,4.31643636937,4.55249549289,4.75540234807,4.75311477225,5.38597258832,5.17033886856,5.1824012399,5.3916779712,addNoiseLater_hallway_3_ch12.wav
yes,4.19385979048,3.8305803409,4.49574949834,4.49018570304,4.55541646068,4.83176758587,4.777801876,4.88082418518,5.13407369973,5.32859067314,5.14201906196,4.88900229401,4.81095132839,addNoiseLater_hallway_3_ch13.wav
yes,4.7408167842,4.04103169289,4.9836636443,4.88855895717,4.80853794319,4.71043291733,4.31609007547,4.44952482045,4.80008511945,5.14445460771,5.41743956881,5.60900618938,5.70160384991,addNoiseLater_hallway_3_ch14.wav
yes,5.4734050839,4.70291887261,4.8103934281,4.4802848746,4.49796167319,4.8512331379,4.84590059185,4.87084294079,4.99288499904,5.12454873535,5.28280400541,5.21148760347,5.33789738281,addNoiseLater_hallway_4_ch05.wav
yes,4.31973706724,3.85260055047,3.87421343988,3.84635138519,4.13182645512,4.3373259222,3.99197474184,4.2123377358,4.32671151636,4.68515448781,4.80513116185,4.55180825018,4.632206858,addNoiseLater_hallway_4_ch08.wav
yes,4.4510855174,4.10265623776,4.65423434788,4.57892488385,4.62371626298,4.9942812225,4.91583585429,4.94370242383,4.9679588525,5.26450536099,5.48456026078,5.65306163312,5.39841663999,addNoiseLater_hallway_4_ch16.wav
yes,4.55899681588,4.21667522722,4.76747664964,4.60119859538,4.93698383533,5.35921917707,5.05603954682,5.24945412099,5.61374117005,5.77600579515,5.53997815777,5.11806106824,5.02090192296,addNoiseLater_hallway_5_ch04.wav
yes,5.77595830478,5.22747340143,5.56500400777,5.57114509914,6.30803234602,6.63152297397,6.45249677747,6.62935707756,6.63692033982,6.75030514664,6.78718176539,7.02366844567,6.55791827484,addNoiseLater_hallway_5_ch06.wav
yes,5.74921118812,4.76102344686,5.05266018118,4.96872800916,5.17142787586,5.47956553685,5.36684505498,5.71647567581,6.3031942094,6.59286190058,6.73755264524,6.95340305402,6.34314907855,addNoiseLater_hallway_5_ch07.wav
yes,4.24952795331,3.69579337254,4.37654695196,4.39275377012,4.56217883109,4.74777839496,4.9085682342,5.03406702037,4.94921488763,5.44075253355,5.28556483605,5.36648953406,5.53907961731,addNoiseLater_hallway_5_ch11.wav
yes,4.57053072953,3.96686885664,4.73423872413,4.59942122256,4.79603458637,4.83163946276,4.52936913786,4.60242148909,5.00482586101,5.17887749801,5.40342408684,5.63078275783,5.67703747532,addNoiseLater_hallway_6_ch01.wav
yes,4.61766968475,3.81875235034,4.47389004662,4.30551174795,4.5972880359,4.9882834879,4.90494194824,5.05679440851,5.01238217588,5.18291949192,5.43746755287,5.55194047867,5.18233949209,addNoiseLater_hallway_6_ch03.wav
yes,5.87960624135,5.50093470521,5.71894606846,5.49348047993,5.14897894965,5.34281760606,5.30140592356,5.32768837729,5.27786187193,5.50171031372,5.80476983088,6.26790439327,5.90874346053,addNoiseLater_hallway_6_ch04.wav
yes,4.36360917591,3.65335182594,4.10790143967,4.17484406679,4.4382610465,4.7988031581,5.03397538659,5.17089669214,4.9370741553,5.51738952629,5.35242178222,5.30324127643,5.4701229744,addNoiseLater_hallway_6_ch06.wav
yes,5.13639302616,4.2631022052,4.5176604202,4.1350880775,4.2146551519,4.63913811949,4.55741841731,4.60899411321,4.65651119264,4.8426705622,5.00065888612,4.99826172653,4.99087097688,addNoiseLater_hallway_6_ch12.wav
yes,5.14286426473,4.69133143733,5.63795651413,5.56475608257,5.58496721949,5.55154087165,5.15218274687,5.14315768622,5.38620459273,5.85153867413,6.03637561031,6.25087260365,6.22104125044,addNoiseLater_hallway_6_ch15.wav
yes,5.36088163477,4.61186267232,4.85777417341,4.39245964395,4.37562449772,4.76091172041,4.72376244523,4.76663122447,4.83304159858,5.06247996814,5.21941967403,5.24313536168,5.2198260926,addNoiseLater_hallway_6_ch16.wav
yes,6.19330509522,5.23908100184,5.42825175584,5.24523355529,5.33613351375,5.65801313738,5.45546071237,5.63409583011,5.81925335113,5.98882917637,6.20128902876,6.4533469747,6.5579335161,addNoiseLater_hallway_7_ch02.wav
yes,4.97627630888,4.24636056057,5.11564314198,4.8644718293,5.13981254623,5.42074868961,5.33564289593,5.44977900453,5.2419245852,5.48364906192,5.76568111608,6.04941854662,5.74959648732,addNoiseLater_hallway_7_ch04.wav
yes,6.18705026843,5.74781369662,5.91619741736,5.69182760436,5.76678819659,6.11765537884,6.16579527946,6.14846849846,5.81866669761,6.08591020598,6.29406259053,6.66864891776,6.18747703255,addNoiseLater_hallway_7_ch05.wav
yes,6.13974999287,5.26889712429,5.57733717197,5.52530882912,5.79619064188,6.06660101701,5.95998941925,6.32097614191,6.75849372281,7.22196378174,7.26151531371,7.23934151459,6.74722099352,addNoiseLater_hallway_7_ch07.wav
yes,4.26356213801,3.25803584191,3.40659824989,3.24501577283,3.61420508649,3.90633232633,3.88769829804,3.99288268741,4.19341792833,4.35535295248,4.46009700456,4.63776475903,4.56350819635,addNoiseLater_hallway_7_ch09.wav
yes,4.36379106557,3.68566798815,4.13901769856,4.07808020089,4.55062608611,4.96993468361,4.86258332212,4.97112482662,5.11652222984,5.35415245506,5.47646064436,5.65722609261,5.64038190027,addNoiseLater_hallway_7_ch12.wav
yes,5.28099451354,4.35005289594,4.65595764307,4.30576401955,4.35823854185,4.77200529006,4.8158116035,4.92246963853,4.94466093549,5.09374457653,5.2457576066,5.28548667582,5.300769415,addNoiseLater_hallway_7_ch13.wav
yes,5.85285040287,4.63453755458,4.89754096434,4.71397068903,4.69276910348,4.99127910243,4.88246147015,5.14629937571,5.37023806229,5.54423142728,5.74116895916,6.02864309488,6.11665231659,addNoiseLater_hallway_7_ch15.wav
yes,5.53066635313,4.30960848454,4.50138258421,4.41593954871,4.63358994668,4.84384554067,4.54429007864,4.73373371175,4.79567741601,4.9227796706,5.18383965829,5.38415361957,5.5233572148,addNoiseLater_hallway_8_ch02.wav
yes,6.0921350922,4.76717934014,4.87740113679,4.72478865326,4.99041927717,5.10096550557,4.76292397114,4.89786155499,4.85428444411,4.94579635158,5.25535255088,5.57880119403,5.61934959339,addNoiseLater_hallway_8_ch03.wav
yes,3.60779640984,2.86242859733,2.96753079931,2.98779916888,3.26295406358,3.54768708699,3.21276735962,3.42019109157,3.50064675083,3.57482222602,3.89245600638,4.21411986571,4.18929663216,addNoiseLater_hallway_8_ch04.wav
yes,4.33963542723,3.58826994319,3.92182718012,4.06175278298,4.50780490366,4.84625314818,4.64667241954,4.77189346759,4.9725742121,5.19308663611,5.27674420278,5.39743241552,5.43937101516,addNoiseLater_hallway_8_ch06.wav
yes,5.32515772433,4.5242865886,4.63482680781,4.3608239493,4.38774586612,4.68951353158,4.58811828318,4.743714077,4.88375161512,4.96085288593,5.05818741123,5.12201793203,5.1813016219,addNoiseLater_hallway_8_ch07.wav
yes,6.47086802938,5.34581618485,5.42603541811,5.39917077877,5.70479692782,5.85466395034,5.68495561786,6.01266337197,6.35570678986,6.59341651207,6.56749536731,6.28962538302,6.10382924148,addNoiseLater_hallway_8_ch08.wav
yes,5.58919864597,4.28062000147,4.50519470888,4.39134610106,4.45723490986,4.77779501498,4.57998695199,4.83400134914,5.08420697265,5.16085120951,5.41288632993,5.70264060819,5.7803326562,addNoiseLater_hallway_8_ch11.wav
yes,6.93970724226,5.99164597264,6.18635370653,6.45749445984,6.47785004369,6.64843002788,6.57204140451,6.86516805226,7.01561704914,7.04914090442,7.28063565639,7.41941721404,7.03626274178,addNoiseLater_hallway_8_ch13.wav
