speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
yes,6.32399160119,6.05835081977,6.36590653725,6.47053058989,6.58020070771,6.89576394361,7.11572090018,7.10391801986,7.20303173948,7.34744837468,7.47498260125,7.62082454257,7.8100702892,10_listens3-audio-27-05-2014-13_44_03.wav
yes,5.42552525952,6.2159948174,7.51428730072,7.87352967291,7.86062379042,8.41004428938,8.19756659192,8.38777567263,8.27314759828,8.44626017866,8.46754204216,8.59462938002,8.43010406657,10_listens3-audio-27-05-2014-20_48_00.wav
yes,4.81700143216,5.75512750514,7.02384491618,7.2978713133,6.97675973441,7.16820765719,7.23007401129,7.43692450085,7.52242079852,7.65282751392,7.72591207721,7.78137387345,7.68514970882,10_listens3-audio-27-05-2014-20_53_01.wav
yes,8.94782899822,9.9724878192,10.6265537758,10.9277438428,11.4649302157,11.8022201235,11.7888931681,11.6632354844,11.6982793623,11.5274447793,11.4168007362,11.4248461155,11.62335765,10_listens3-audio-29-05-2014-18_15_41.wav
yes,6.16143970146,7.25545807143,8.26161412804,8.50250443474,8.65976560479,9.4955835903,10.031176751,10.3985688669,11.0524508099,11.0375898735,10.637328335,10.4413213597,10.4041812904,10_listens3-audio-29-05-2014-18_20_42.wav
yes,5.24849063697,6.16389395342,7.25727250135,7.79141324095,7.51551001418,8.29249774111,8.76775152984,8.48088906045,8.98956730941,8.70021513889,8.27291723983,8.31472853633,8.70537498449,10_listens3-audio-29-05-2014-18_30_43.wav
yes,6.2808770003,7.39909900578,8.05844539243,8.4202112358,8.64840379927,9.45427912974,9.51293848689,9.34616124965,9.75528114368,9.5848373697,9.08523603852,8.64671289696,8.6731333707,10_listens3-audio-29-05-2014-18_35_44.wav
yes,6.96311976219,8.41651345918,9.49220518611,9.91123631142,10.6424429063,11.5763018608,10.8213486683,10.5545471551,10.8946211895,10.4371991626,9.85812401358,9.68560003742,9.56797000971,10_listens3-audio-29-05-2014-18_40_44.wav
yes,10.1777282651,11.8755557014,13.0251438848,13.3058036917,14.0303068651,14.1429095876,13.7879355465,13.3798728486,13.4170538816,13.5617517915,13.5190366369,13.6042220383,13.6234154739,10_listens3-audio-29-05-2014-18_45_45.wav
yes,8.82127199875,9.34584820325,9.78893452285,10.0140995398,9.99267368415,10.1487175117,10.5392862339,10.5317758034,10.4178451751,10.5606378896,10.6133228639,10.8726691617,11.1271257881,10_listens3-audio-29-05-2014-19_05_47.wav
yes,12.6425047554,12.7882997047,13.0269254758,13.3994817959,13.8417478877,14.423374041,14.5593995507,14.5976933446,14.5379555624,14.2646453277,14.0622374845,14.1641152206,14.3498923808,10_listens3-audio-30-05-2014-12_27_48.wav
yes,11.8713428657,12.5434907574,13.020170641,13.2938705248,13.607577568,13.7837171934,14.2036180431,14.1427526405,13.6789578285,13.2686528036,13.1242651199,13.1553219163,13.4637486323,10_listens3-audio-30-05-2014-12_37_50.wav
yes,11.0542073605,12.0364419318,13.0251318615,13.411417957,13.9966670779,14.5765471611,14.8280641337,14.9384274531,14.6652522785,14.4152727015,14.3383279701,14.3269145388,14.3192319983,10_listens3-audio-30-05-2014-13_17_54.wav
yes,9.30023119184,9.86164929193,10.9556248852,11.4922870951,11.4829689214,11.4172334106,11.6854902853,11.7541278713,11.3601047994,11.3640027785,11.3325049464,11.6421840442,11.8470673473,10_listens3-audio-30-05-2014-13_22_55.wav
yes,11.1789173127,11.426156139,12.1692339115,12.5276757388,12.7913640854,12.8420810308,12.7205923403,12.7158357663,13.0307496493,13.1880404473,13.1634843028,13.3185181341,12.9814529513,10_listens3-audio-30-05-2014-19_11_42.wav
yes,10.126280874,11.2248193397,12.2766396717,12.5253440609,12.5674426645,13.0386861228,12.955699868,12.9600600522,13.235499705,13.5180679873,13.2990731401,13.0571063272,12.8791149742,10_listens3-audio-30-05-2014-19_46_46.wav
yes,11.5530293128,12.3733364204,12.555905192,12.8534649142,12.9578984447,13.1187299605,13.3078433763,13.7285652154,14.475305605,14.9561076631,14.9245982434,14.7231953836,14.5308563557,10_listens3-audio-31-05-2014-12_18_32.wav
yes,11.8408372159,12.462640983,12.6784345939,12.8814156177,12.8973196564,13.2484006667,13.4551987099,13.6767516489,13.5794399159,13.461764915,13.471814834,13.6321262825,13.8609348165,10_listens3-audio-31-05-2014-12_28_33.wav
yes,12.0124023177,12.6835671787,12.8768914724,12.6604325861,13.0634368661,13.3451398194,13.7955526018,14.0467754014,13.8403354361,13.7176109773,13.9226585845,14.2460017531,14.3888337942,10_listens3-audio-31-05-2014-12_38_34.wav
yes,12.629134209,13.0452664316,12.7862924733,12.553233376,12.5230886597,13.0133100662,13.3152740382,13.2212471345,13.1150702798,13.1131202062,13.466109095,13.7091205051,13.6835851016,10_listens3-audio-31-05-2014-12_43_34.wav
yes,12.8397317788,13.5273546922,13.3123761713,12.9524465638,12.7452911667,12.844567567,12.9876962853,13.1995745975,13.2855381418,13.4364204378,13.519108152,13.4910298939,13.4957798564,10_listens3-audio-31-05-2014-12_48_34.wav
yes,13.1361580005,13.5774100201,13.113818176,12.5758030732,12.2293212156,12.1975340236,12.1868542855,12.3194881643,12.3508525334,12.4510402852,12.6272104059,12.595486719,12.5702975938,10_listens3-audio-31-05-2014-12_53_35.wav
yes,5.78407823736,6.17683385838,7.15502495236,7.96003784285,7.52906894146,7.42104044589,7.89601296183,8.05323787373,8.44783116793,8.7100664353,8.73197808698,8.81468919618,8.79330751911,10_listens3-audio-31-05-2014-18_35_40.wav
yes,5.81190187789,6.23985989056,6.56638527218,6.91625080525,7.36681652895,7.94562203439,8.40726866373,8.56830673827,9.02732099289,9.42298354389,9.75708838496,9.94042003203,10.2945217655,10_listens4-audio-03-06-2014-10_46_02.wav
yes,4.73789486801,5.53314479498,6.26000346657,6.22463375948,5.81205055605,6.43331118053,7.09960992354,7.75352555839,8.32061533766,8.50414719561,8.78777822746,9.10045251875,9.16590680685,10_listens4-audio-03-06-2014-11_26_07.wav
yes,5.61763160357,6.35424255602,6.79507930591,7.24554857999,7.76356530492,8.47209234852,8.71809407431,9.08504970087,9.45836618861,10.0830710382,10.345791575,10.3687650927,10.3073736507,10_listens4-audio-03-06-2014-11_31_07.wav
