3_a0061 10.wav;44.61697694909541;544;-2.0198698936334307;1 
3_a0061 12.wav;42.99075413685098;300;0.006277535142697705;1 
3_a0061 13.wav;45.77841341709869;332;-0.4180603148177828;1 
3_a0061 2.wav;36.96999741832946;426;-2.023850688203554;1 
3_a0061 4.wav;60.598788848887175;426;-3.085342289810385;1 
3_a0061 7.wav;67.7761620264093;334;-0.5864800836151569;1 
3_a0061 8.wav;47.72694685501709;376;-1.9666366091647782;1 
3_a0062 10.wav;36.490880560049966;326;0.0920209705932771;1 
3_a0062 11.wav;44.97678350399057;300;-0.14455742250660603;1 
3_a0062 5.wav;58.95234106232922;396;-1.4490092180814436;1 
3_a0062 9.wav;21.29177969748438;334;0.3143112764044251;1 
3_a0062.wav;57.70246774319158;338;-1.4073956979720312;1 
3_a0063 10.wav;46.19507929787382;318;0.21654578869531596;1 
3_a0063 11.wav;63.82314673881647;384;-1.8761587346726918;1 
3_a0063 6.wav;44.83130663294302;310;-1.8889074132832393;1 
3_a0063.wav;70.67210276818882;390;-2.553100764919967;1 
3_a0064 10.wav;50.668391927410525;6006;-1.5496172328299527;1 
3_a0064 13.wav;71.32285868620275;598;-4.446819976066732;1 
3_a0064 4.wav;53.97853714294183;440;-2.171555588961878;1 
3_a0064 5.wav;54.21108132611937;418;-4.2123724538274185;1 
3_a0064 6.wav;55.904879920116294;338;-2.9248591436508113;1 
3_a0064 8.wav;64.71125069804711;428;-3.0915476839884284;1 
3_a0064 9.wav;26.16103250407099;4770;-1.2284995116090374;1 
3_a0065 13.wav;69.19120048713714;308;-0.5767567467414517;1 
3_a0065 2.wav;33.936877059757634;332;-1.3604802266400537;1 
3_a0065 3.wav;61.99293546183209;360;-1.3877854098474647;1 
3_a0065 6.wav;70.2177704252052;434;-0.8530205572982478;1 
3_a0065 7.wav;56.204658183450114;308;-1.9013538821895932;1 
3_a0066 11.wav;15.133565529906459;846;-0.788477918193101;1 
3_a0066 12.wav;43.273840029534924;300;-0.2896322179078087;1 
3_a0066 13.wav;49.16113092400999;312;-0.002320564070871874;1 
3_a0066 14.wav;49.12693894850896;698;-0.9082340619790965;1 
3_a0066 5.wav;54.34458262901095;300;-2.702320687207655;1 
3_a0066 9.wav;34.53133945988695;316;0.2015546951837806;1 
3_a0067 11.wav;26.398718819173173;348;-1.5930436982675467;1 
3_a0067 12.wav;46.87371786197838;300;-0.09417236988930526;1 
3_a0067 13.wav;39.13782934700934;358;-0.17887077727753103;1 
3_a0067 14.wav;47.7674820423555;498;-0.08910316424569949;1 
3_a0067 9.wav;58.999145521976644;392;-5.19554807069243;1 
3_a0067.wav;73.32779818763233;422;-4.583610578821363;1 
3_a0068 11.wav;44.68746388687936;300;-1.165208219028508;1 
3_a0068 12.wav;47.186998879124154;3900;-0.2024398131211167;1 
3_a0068 2.wav;71.39970272115171;398;-3.7573320945744064;1 
3_a0068 3.wav;52.08989989344247;2422;-1.8894343113863257;1 
3_a0068 7.wav;45.216721085873345;380;-1.600748441928432;1 
3_a0068 8.wav;47.192065153721146;318;-2.2661390255740197;1 
3_a0068.wav;66.09729656896118;336;-2.6275493833087715;1 
3_a0069 10.wav;64.1123563113383;404;-5.033767908030595;1 
3_a0069 5.wav;60.78733485830266;356;-1.6107827740608969;1 
3_a0069 9.wav;55.506968995029084;552;-4.446421354445676;1 
3_a0069.wav;58.58948197684973;496;-3.8688739535124275;1 
3_a0070 13.wav;57.451601974347895;416;-4.6755624725042875;1 
3_a0071 14.wav;68.08028475431777;310;-1.4558867006297218;1 
3_a0071 2.wav;67.62888846210667;404;-2.9523295903385227;1 
3_a0071 3.wav;53.750909232644865;318;0.1639770202714173;1 
3_a0071 4.wav;59.970313209818165;380;-2.3681703455080143;1 
3_a0071 5.wav;41.46936436967474;422;-1.7717293450451739;1 
3_a0071 8.wav;45.806729423853184;300;-0.6676953572485143;1 
3_a0071 9.wav;56.0701253479197;368;-2.1027800674730206;1 
3_a0071.wav;39.64745010293904;304;-1.78626794462013;1 
3_a0072 10.wav;40.13141340228562;310;-0.03233792351377433;1 
3_a0072 11.wav;30.03534494948108;1520;-0.5993132683320432;1 
3_a0072 12.wav;32.40128525662955;536;-1.4275693980159245;1 
3_a0072 13.wav;36.624165718931884;426;0.03716084602071841;1 
3_a0072 9.wav;35.05349262407624;1496;-0.25375399220088124;1 
3_a0073 4.wav;70.33498841431806;388;-1.6497463942016068;1 
3_a0073 5.wav;63.066111771530295;690;-3.7894563838800193;1 
3_a0073 8.wav;61.991553635153664;584;-5.225296061604545;1 
3_a0074 5.wav;62.58921528998884;358;-2.5084925953578496;1 
3_a0074 8.wav;62.05699769190862;478;-5.084970937585286;1 
3_a0074.wav;46.43956821077181;390;-3.284915485537454;1 
3_a0075 13.wav;55.98064901559651;328;-4.2868804702598275;1 
3_a0075 14.wav;20.788923875104217;630;-1.932993570790303;1 
3_a0075 2.wav;66.16080065047915;390;-2.882333136363565;1 
3_a0075 8.wav;47.25356599508944;300;-0.39191080817651586;1 
3_a0075 9.wav;56.99552219991717;308;-5.188773468103537;1 
3_a0075.wav;42.94427975861505;306;-1.9923088882561626;1 
3_a0076 10.wav;61.44913240067935;336;-4.0524032198508175;1 
3_a0076 11.wav;49.76538940813294;344;-3.2325033531803307;1 
3_a0076 2.wav;56.89354958145721;320;0.07073165370121258;1 
3_a0076 3.wav;39.551552869605;302;-6.289012633465501;1 
3_a0076 4.wav;63.82338564214343;312;-0.2692725839858353;1 
3_a0076 6.wav;48.57470714400042;2418;-1.92432259387164;1 
3_a0076.wav;46.61581349891838;618;-3.234640912545272;1 
3_a0077 14.wav;27.195345615041422;504;-4.14840146129568;1 
3_a0077 15.wav;54.55064247043439;570;-1.1151268926409355;1 
3_a0077 18.wav;20.873865492736478;784;-2.6065871886848706;1 
3_a0077 19.wav;48.762582104803876;456;-4.870764057556297;1 
3_a0077 7.wav;27.57391450759904;322;-0.9091819678699953;1 
3_a0077 8.wav;49.77827046955271;638;-3.1448708851553633;1 
3_a0077 9.wav;62.168013732015034;578;-3.5173401275352925;1 
3_a0078 11.wav;76.61919574335116;578;-2.91376655655318;1 
3_a0078 2.wav;42.97237738560583;304;-1.9888129414855478;1 
3_a0078 4.wav;57.48320987932243;416;-2.6252573736041045;1 
3_a0079 10.wav;41.679692554354304;310;-1.9608968496600223;1 
3_a0079 13.wav;42.87207247968137;446;-0.36631308042369226;1 
3_a0079 14.wav;36.919146773954594;498;-0.2521957675382908;1 
3_a0079 15.wav;47.77494572043865;304;-3.7039198065764403;1 
3_a0079 17.wav;32.67567357910462;398;-1.1625307592301655;1 
3_a0079 19.wav;27.91985719643942;492;0.24326087016753264;1 
3_a0080 12.wav;42.80018695486818;446;-0.47995098443883777;1 
3_a0080 13.wav;34.96398698006611;316;-0.5128848330494804;1 
3_a0080 16.wav;66.62160934090139;478;-3.8472893572906592;1 
3_a0080 17.wav;35.355568572488046;302;-1.7599117699921334;1 
3_a0080 20.wav;21.304356646920613;966;-2.4132462964808568;1 
3_a0081 13.wav;42.131074095887236;448;-0.4194248381707808;1 
3_a0081 19.wav;39.12088693364147;324;0.04323848402498388;1 
3_a0081 7.wav;39.52151966993866;492;-4.7947471515520315;1 
3_a0082 14.wav;69.70569575983733;596;-3.4006881100483013;1 
3_a0082 15.wav;43.68847947740922;446;-0.41061273922254926;1 
3_a0082 2.wav;18.513069096577926;446;-2.0897903420458257;1 
3_a0082 21.wav;38.415973873998006;302;0.05972432339135868;1 
3_a0083 11.wav;55.44156965913531;508;-3.055223968036631;1 
3_a0083 17.wav;51.2741044998135;510;-0.8266381847142663;1 
3_a0083 2.wav;57.54139639875609;558;-4.645818178946945;1 
3_a0083 21.wav;46.08659339201602;320;-1.0493536006096273;1 
3_a0083 22.wav;40.23116866818335;650;-2.8101508096554637;1 
3_a0083 7.wav;60.07548702729643;508;-4.933668353004601;1 
3_a0083 9.wav;60.881931341212635;350;-4.64925068039161;1 
3_a0084 4.wav;62.0125568364171;446;-4.782935265463413;1 
3_a0084 6.wav;64.55301854514555;474;-1.6615921890179637;1 
3_a0085 10.wav;74.15047637010252;416;-2.0392054996837805;1 
3_a0085 14.wav;65.34723388023465;358;-6.49272754306748;1 
3_a0085 15.wav;55.53525673458445;626;-1.2085076480353227;1 
3_a0085 18.wav;43.92606448235818;300;-0.040598690729463066;1 
3_a0085 19.wav;57.0745324000012;320;-0.9461705232252734;1 
3_a0085 20.wav;28.142522003632603;340;0.28560583673441636;1 
3_a0085 8.wav;64.78695519501613;344;-4.822935246456832;1 
3_a0086 11.wav;45.146271072449395;3442;-3.062200658779449;1 
3_a0086 13.wav;61.5135669038846;594;-2.422145231646834;1 
3_a0086 16.wav;39.34348890816036;832;0.09131398414761355;1 
3_a0086 17.wav;27.589141545778297;372;0.18278406853860554;1 
3_a0086 2.wav;61.232473888317934;616;-3.4534703741434987;1 
3_a0086 6.wav;61.03778270831008;340;-1.619509028680599;1 
3_a0087 12.wav;65.97427081014469;358;-2.7770554577707176;1 
3_a0087 3.wav;61.457051470124796;610;-3.671021720704334;1 
3_a0087 4.wav;63.392945656177325;450;-3.344821447039016;1 
3_a0087 6.wav;45.19955284944354;376;-5.026630451199948;1 
3_a0088 10.wav;53.72604774833587;322;-3.044605932296964;1 
3_a0088 2.wav;59.40421115790405;318;-2.3528851934760713;1 
3_a0088 3.wav;62.23370067462737;612;-2.739994752014357;1 
3_a0088 5.wav;55.40704203482759;370;-1.9882745092207375;1 
3_a0089 6.wav;44.35449566087243;450;-2.596803124628873;1 
3_a0089.wav;47.332238454604486;368;-0.8970191114445443;1 
3_a0090 2.wav;46.59599713900699;344;-1.7318541082646965;1 
3_a0090 7.wav;51.85819035288284;360;-1.8256717375966978;1 
3_a0090 9.wav;56.6387957224094;498;-3.849300485892979;1 
3_a0091 6.wav;57.13213325514797;592;-2.647937887404651;1 
3_a0091 8.wav;38.637407147031404;300;-1.429593950478061;1 
3_a0091 9.wav;68.87326168721525;376;-5.676153056446717;1 
3_a0092 5.wav;47.752943343451754;386;-1.8739418833677004;1 
3_a0093 8.wav;37.620324938924576;460;-1.510187147867983;1 
3_a0093.wav;42.7428695187361;300;-0.5495298654214468;1 
3_a0094 5.wav;50.436874758054515;346;-3.4172319378391975;1 
3_a0095 2.wav;62.488634367087116;344;-2.006763965414773;1 
3_a0095 3.wav;65.13613141611874;364;-3.1721357517206594;1 
3_a0095 4.wav;51.27247286840076;368;-2.81905730882243;1 
3_a0095 5.wav;59.13837799080504;338;-2.53149254207508;1 
3_a0096 3.wav;63.60580608554222;396;-2.5739271499744;1 
3_a0096 4.wav;64.5684444864048;352;-2.9919175923411703;1 
3_a0096 5.wav;59.685412614399944;366;-4.764573430539366;1 
3_a0097 4.wav;62.71222975309649;368;-2.810901167722709;1 
3_a0097 6.wav;65.7266736711881;336;-4.262318781418043;1 
3_a0099 2.wav;61.198822681026044;400;-2.581369016348745;1 
3_a0099 7.wav;36.37613297448242;300;-1.1410932556416804;1 
3_a0099.wav;61.79018569829623;454;-2.776655047285209;1 
3_a0100 6.wav;32.7802290760388;366;0.20517278214122253;1 
3_a0100 7.wav;43.66054630822258;318;-0.8646200254291592;1 
3_a0101 2.wav;53.774048809162274;414;0.007932845201392787;1 
3_a0102 9.wav;32.467037417889564;366;-0.08815051225958388;1 
3_a0103 3.wav;57.56170547823667;410;-2.0886216551767434;1 
3_a0103 5.wav;55.550096851582474;332;-4.497258348459579;1 
3_a0104 5.wav;64.91433382789883;586;-2.7822650346608726;1 
3_a0104 6.wav;58.04048349859921;334;-0.6105241228024583;1 
3_a0105 5.wav;64.21869250784643;612;-0.9896085913881859;1 
3_a0105 6.wav;63.78748380737462;358;-3.6197893020053753;1 
3_a0107 11.wav;61.627662877043896;402;-2.2871108238676965;1 
3_a0107 3.wav;55.038710792406114;306;0.03454078864036933;1 
3_a0107 6.wav;63.487103166727;476;-5.63283473778586;1 
3_a0107.wav;35.31248388952385;306;-5.058778121808046;1 
3_a0108 14.wav;32.256737954370166;422;-2.484583949586761;1 
3_a0108 5.wav;64.92420110379071;422;-0.7159293180457323;1 
3_a0108 6.wav;66.24656648022192;360;-2.714145823429158;1 
3_a0108 8.wav;54.883567104342355;446;-3.3552951264168507;1 
3_a0109 13.wav;51.20218395288564;336;-2.1524701991905557;1 
3_a0109 3.wav;70.67498299780891;326;-2.7100102383344153;1 
3_a0109 4.wav;70.58680912588436;582;-2.321495058369787;1 
3_a0109 6.wav;66.49419425657342;356;-1.8420429849257662;1 
3_a0109 8.wav;39.61188522230776;516;-2.1032750491456373;1 
3_a0111 4.wav;62.876843910517835;300;-0.575445374559203;1 
3_a0112 10.wav;31.564461493015816;306;-2.4101541698662934;1 
3_a0112 9.wav;26.29323677910741;5420;-0.5576075664841679;1 
3_a0112.wav;18.634059000736823;400;-5.333330997887882;1 
3_a0113 3.wav;62.25907426822763;300;-0.567778845173259;1 
3_a0113 7.wav;49.88719728721985;350;-2.6659493018650653;1 
3_a0113.wav;67.94000110321208;318;-2.324945438255327;1 
3_a0114 4.wav;65.53078216245838;316;-4.006459198317301;1 
3_a0115 10.wav;49.084929138551125;320;-3.0223725133785884;1 
3_a0115 2.wav;53.691408301099294;416;-2.9681458403822063;1 
3_a0115 6.wav;56.33047112237426;374;-4.355418620985864;1 
3_a0115.wav;71.61628043116777;408;-2.4579301370268816;1 
3_a0116 2.wav;60.75855558979578;376;-2.9703566541582562;1 
3_a0116 3.wav;73.97026337277235;568;-3.6030482007597846;1 
3_a0116 4.wav;71.05681952148693;318;-5.0776455483203105;1 
3_a0116.wav;65.44276697109129;522;-2.4211858745433497;1 
3_a0117 2.wav;52.59391631501676;438;-1.67661588268931;1 
3_a0117 3.wav;71.63655336129217;364;-3.348093003422347;1 
3_a0117.wav;70.80805437845342;400;-0.29457473074002927;1 
3_a0118 4.wav;60.944882918730805;432;-3.962683136754337;1 
3_a0118 5.wav;59.3667761312219;384;-5.509303617692891;1 
3_a0118 6.wav;58.40603647347083;372;-2.126202702281905;1 
3_a0118 7.wav;55.334315640054236;650;-4.6248235727266085;1 
3_a0118 8.wav;42.31604061852834;300;-0.1725575671698673;1 
3_a0119 4.wav;37.81719881610679;336;-7.097449564346443;1 
3_a0119 5.wav;62.73402822401005;408;-3.1333051183622533;1 
3_a0119 6.wav;36.513719539728235;308;0.23242472775507905;1 
3_a0120 4.wav;69.36039303406798;304;-3.4179389590720546;1 
3_a0121 2.wav;74.67091587520976;398;-2.3605481128020918;1 
3_a0121 3.wav;66.65405948649433;338;-1.6906664802517795;1 
3_a0121 4.wav;67.63872405109903;342;-9.182653222117759;1 
3_a0122 5.wav;59.532916967815886;320;-3.8123346600503747;1 
3_a0122 6.wav;56.44069774299127;360;-1.811151890345133;1 
3_a0122 7.wav;58.647290111859924;362;-0.700682578431888;1 
3_a0122 8.wav;39.42658378468599;300;-0.23545891773877778;1 
3_a0123 2.wav;32.53849826686085;314;-1.307286804483573;1 
3_a0123 6.wav;50.055230439298626;316;-1.316737062915869;1 
3_a0123.wav;42.042771379444495;300;0.04301172393474265;1 
3_a0124 5.wav;60.342669500026034;396;-4.200250594899872;1 
3_a0124 7.wav;59.9900434135231;380;-3.4264838078710365;1 
3_a0124 9.wav;41.37936571888934;406;-0.42470820268754644;1 
3_a0125 10.wav;55.17221542525827;300;-0.8177257810333983;1 
3_a0125 4.wav;58.23676269538402;474;-2.9530936368898533;1 
3_a0126 5.wav;52.08501656010116;422;-2.2781037774742225;1 
3_a0126 6.wav;61.74533735306089;388;-2.9526873547388375;1 
3_a0126 7.wav;50.17866209588533;408;-2.6903604452205228;1 
3_a0126 9.wav;53.66724022055224;348;-4.109679597458489;1 
3_a0127 11.wav;44.91537836586771;362;-0.7173540781090401;1 
3_a0127 12.wav;39.40668178212885;300;-0.2612913382003419;1 
3_a0127 2.wav;36.394534090751;412;-0.7668659888839257;1 
3_a0127 6.wav;55.05973032519863;424;-0.4180933387664952;1 
3_a0127 7.wav;57.248408861978575;378;-1.65855341500624;1 
3_a0127 9.wav;44.09182484895151;348;-0.5491543752372484;1 
3_a0128 12.wav;55.345723909385775;304;-2.6486853755778914;1 
3_a0128 3.wav;59.524555447334556;398;-3.583031274961148;1 
3_a0128 5.wav;62.67407542716613;452;-3.582529145588237;1 
3_a0128 6.wav;67.76912090160675;370;-1.304675043270014;1 
3_a0128 9.wav;59.750556419572426;394;-2.8858230678423533;1 
3_a0129 10.wav;44.402247314108514;310;0.09784625101250026;1 
3_a0129 13.wav;44.77457869019373;522;-0.7366270150162216;1 
3_a0129 14.wav;43.31478813669248;364;-0.29569067749898914;1 
3_a0129 2.wav;35.502767148617735;328;-1.2775754544572475;1 
3_a0129.wav;62.73452568958327;520;-1.38448559502242;1 
3_a0130 10.wav;64.53945444619549;524;-3.787701553625357;1 
3_a0130 11.wav;49.33498529554657;386;-5.27112119958661;1 
3_a0130 12.wav;40.83921276047299;302;-0.3896194326623484;1 
3_a0130 15.wav;43.75751972337533;318;-0.7083950997592966;1 
3_a0130 3.wav;36.17123273980391;316;-1.4776641490821425;1 
3_a0131 10.wav;44.82663630689881;370;-1.6077209118142646;1 
3_a0131 11.wav;59.22495782669939;378;-4.770840333130374;1 
3_a0131 14.wav;57.92221909999476;388;-2.5818093842463465;1 
3_a0131 16.wav;42.11422839694995;308;-0.70710230710985;1 
3_a0131 2.wav;51.984055222491754;604;-2.358708664913022;1 
3_a0131 9.wav;60.96973050919473;336;-3.0714357186224914;1 
3_a0132 12.wav;40.73737503235406;320;-1.534069212367533;1 
3_a0132 15.wav;44.561348927521394;308;-0.6795358429654307;1 
3_a0132 17.wav;41.31814017206927;360;-0.46618674097597756;1 
3_a0132 8.wav;45.21845889193135;4488;-1.003464865208306;1 
3_a0132.wav;56.573652497852486;328;-0.9316220036144957;1 
3_a0133 10.wav;61.84777082528346;450;-4.8889208893504925;1 
3_a0133 3.wav;69.46724462348622;338;-3.3230101781044024;1 
3_a0133 4.wav;50.15196451272983;322;-1.1714387486891276;1 
3_a0133 6.wav;62.49185364188094;368;-1.9018036100031277;1 
3_a0133 7.wav;59.51509767969899;456;-1.1220571469396838;1 
3_a0134 10.wav;60.03656237375649;460;-1.9561043241041953;1 
3_a0134 12.wav;42.489162668407175;2306;-2.3775663913618437;1 
3_a0134 13.wav;36.4966047974734;344;-0.9827809299693504;1 
3_a0134 17.wav;56.77281832040278;316;-3.18020376683565;1 
3_a0134.wav;53.65756640759685;320;-0.8616277775575522;1 
3_a0135 6.wav;61.04784388042317;338;-5.405425432908698;1 
3_a0135.wav;53.269430383423135;418;-2.695238643522857;1 
3_a0136 2.wav;67.41077309110261;378;-4.323819688577617;1 
3_a0136 4.wav;80.18104552835871;438;-3.0483908411228957;1 
3_a0137 10.wav;56.65716887681477;322;-3.0272321116074528;1 
3_a0137 11.wav;49.44419334375884;404;-3.3206217590823024;1 
3_a0137 14.wav;42.63932661973605;300;-0.03086600210904097;1 
3_a0137 15.wav;51.356167538756196;372;-2.8052816281338777;1 
3_a0137 7.wav;54.138722633922285;388;-4.318669191206839;1 
3_a0138 2.wav;62.91377554403768;348;-2.8700959466170706;1 
3_a0138 3.wav;55.36862991523903;316;-4.5190332731767935;1 
3_a0139 3.wav;68.54218812512839;350;-3.5917543173484616;1 
3_a0139 5.wav;47.27520041176624;310;-2.028192448800895;1 
3_a0139 7.wav;78.39548610221838;400;-3.749669085313699;1 
3_a0140 15.wav;42.58672995692418;300;-0.012112813492804882;1 
3_a0140 16.wav;51.796461806353555;522;-2.1120699034987442;1 
3_a0140 3.wav;63.10815430447258;380;-1.7544550035602149;1 
3_a0140 4.wav;35.55822171387308;320;-2.81162813631251;1 
3_a0140 5.wav;38.04475988668368;404;-3.137984883508493;1 
3_a0140 7.wav;61.75106371300607;376;-7.67228392769133;1 
3_a0140 9.wav;42.421409190039036;346;-0.3863843646433578;1 
3_a0141 14.wav;42.739611403346565;300;-0.0625473187559322;1 
3_a0141 3.wav;58.174849250515244;350;-4.468786253676278;1 
3_a0141 5.wav;50.35970470640387;442;-4.6466077818616025;1 
3_a0141 6.wav;58.7338397904647;478;-6.261954912978591;1 
3_a0141 8.wav;53.07854243268081;418;-5.176651955740453;1 
3_a0142 14.wav;42.646421982880646;300;-0.10149847709156065;1 
3_a0142 3.wav;54.82319292111732;556;-4.627742200387358;1 
3_a0142 8.wav;39.626246747689706;344;-1.1309442308797333;1 
3_a0142.wav;43.166110001355335;316;-2.748940707856386;1 
3_a0143 11.wav;54.288427977545226;458;-5.0056797318656905;1 
3_a0143 13.wav;44.2356347212385;312;-4.011020840643291;1 
3_a0143 14.wav;62.0045280529078;302;-0.6797984110146869;1 
3_a0143 15.wav;43.07222098773218;300;-0.1384452556184912;1 
3_a0143 16.wav;23.1336587141564;310;-1.05535014305884;1 
3_a0143 5.wav;53.36314416905591;386;-6.982100551821315;1 
3_a0143.wav;20.924667301426467;512;-0.04230489250593191;1 
3_a0144 12.wav;44.47953576640612;538;-1.3018878026061849;1 
3_a0144 13.wav;64.73428664664401;330;-2.238640984545005;1 
3_a0144 3.wav;55.40559738737672;412;-1.9144889025616414;1 
3_a0144 4.wav;52.09467866444103;388;-1.1216650954797167;1 
3_a0144 6.wav;62.99502734426773;366;-3.2905173078530616;1 
3_a0144 7.wav;42.9716940119167;332;-0.3334821188381748;1 
3_a0145 11.wav;60.596091645663826;414;-0.46776550179438836;1 
3_a0145 12.wav;68.97321137229014;440;-6.300867479759377;1 
3_a0145 14.wav;59.95694523975494;316;-1.5090892590184228;1 
3_a0145 8.wav;65.43331361667687;348;-1.367889188632477;1 
3_a0145.wav;53.31217799763406;356;-4.839885361907915;1 
3_a0146 10.wav;45.26649132388921;360;-0.7603540268801466;1 
3_a0146 12.wav;50.896409436580534;984;-0.43961134344069996;1 
3_a0146 13.wav;29.704757440707194;330;0.32257020097779077;1 
3_a0146 14.wav;52.928955856942345;312;-2.4273865858821444;1 
3_a0146 2.wav;39.77080417278954;332;-1.9585449972039284;1 
3_a0146 3.wav;38.294209303951675;324;-3.5424452410605936;1 
3_a0146 8.wav;57.31912823930242;384;-6.469327247534684;1 
3_a0147 2.wav;68.46462587949132;350;-4.926868838328349;1 
3_a0147 7.wav;67.23064536155017;418;-4.484365481215003;1 
3_a0148 10.wav;53.66966375654842;378;-0.5047945925783994;1 
3_a0148 11.wav;49.40601955662511;984;0.038906083950147136;1 
3_a0148 13.wav;58.2854874914259;300;-0.6743817267850748;1 
3_a0148 2.wav;28.83476779508393;380;-0.8971539551085473;1 
3_a0148 8.wav;48.791093942674316;508;-0.1926550720391549;1 
3_a0149 3.wav;57.7866348454825;486;-2.958046292049573;1 
3_a0149 4.wav;66.7501681653505;362;-2.2626829056299904;1 
3_a0150 11.wav;29.966566246279378;300;0.29491448330787184;1 
3_a0150 13.wav;38.710990201090574;538;-0.6766405663368701;1 
3_a0150 7.wav;49.37281917828694;370;0.14690702203875508;1 
3_a0150 9.wav;20.69669324429867;8000;-0.041325163325262135;1 
3_a0151 13.wav;62.03991806073155;370;-0.3938333798881319;1 
3_a0151 3.wav;70.90484758942851;316;-0.8765654066973572;1 
3_a0151 5.wav;40.14069441186929;334;-3.5295859005366177;1 
3_a0151 6.wav;46.43404513233167;318;-2.8357307267625096;1 
3_a0151 9.wav;63.568720626746924;412;-3.4546646017974965;1 
3_a0152 10.wav;62.926833557340046;358;-1.142848659350721;1 
3_a0152 12.wav;29.47694348834882;308;0.3827173576275163;1 
3_a0152 15.wav;54.284385584101315;382;-2.518690756737326;1 
3_a0152 4.wav;50.040203998869984;324;-2.30944586864498;1 
3_a0152 5.wav;26.49445981087572;304;-1.7085021298711585;1 
3_a0152 6.wav;46.381665052945486;440;-2.4294284361340712;1 
3_a0152 8.wav;61.3026014613453;356;-1.0403617511974226;1 
3_a0153 3.wav;65.86939009146273;442;-1.2371842016718622;1 
3_a0153 6.wav;39.45116457085095;312;-1.393514504960743;1 
3_a0154 6.wav;33.07644158039878;308;-2.583369901032702;1 
3_a0154 7.wav;46.184834669299505;360;-2.277653792680127;1 
3_a0154 9.wav;60.60271870771544;696;-1.834114161216035;1 
3_a0154.wav;56.07318354491109;318;-3.0599722658702113;1 
3_a0155 10.wav;47.66159849258755;324;0.11513170802675261;1 
3_a0155 11.wav;28.072940775378992;300;0.16302831650255906;1 
3_a0155 12.wav;39.07392266748672;538;-1.4959887908819014;1 
3_a0155 2.wav;55.49926538603453;620;-0.821575133113075;1 
3_a0155 4.wav;54.909383004557924;394;-2.5081696890116243;1 
3_a0155 8.wav;19.649226307527837;414;0.009029939864832796;1 
3_a0156 3.wav;64.63042346148788;454;-2.675183230502016;1 
3_a0156 6.wav;37.91340548432329;380;-4.083902300633892;1 
3_a0157 2.wav;68.67515098758854;336;-2.1940769494940238;1 
3_a0157 3.wav;51.43402362096873;368;-2.5449689243658935;1 
3_a0157 5.wav;32.61382721209778;310;-1.474163092631755;1 
3_a0158 9.wav;47.2450830156376;350;-0.3138533679837361;1 
3_a0159 3.wav;39.899203153889175;630;-5.213778694327431;1 
3_a0159 5.wav;40.617854248724406;438;-4.082403786385431;1 
3_a0159.wav;62.73453518527664;368;-1.904981993503653;1 
3_a0160 2.wav;39.48050358777747;410;-5.586249384052464;1 
3_a0160 4.wav;37.7730172958344;364;-3.062890247511326;1 
3_a0160 5.wav;45.30877421582908;516;-1.2841864719279221;1 
3_a0161 3.wav;31.814977147219103;302;-4.825018976541597;1 
3_a0161 5.wav;52.65407856072987;382;-6.727671044950181;1 
3_a0161 8.wav;58.75652686743694;326;-0.8171065020439858;1 
3_a0162 5.wav;53.21419173328849;300;-0.5547944058130614;1 
3_a0162 7.wav;45.4945088224895;516;-1.3915799644635198;1 
3_a0163 5.wav;44.107079004297034;516;-1.880502626486887;1 
3_a0164 5.wav;42.31613020840833;568;-4.773140638557467;1 
3_a0164 6.wav;67.83216117370095;472;-2.906905835876298;1 
3_a0164.wav;55.49818996432464;316;-0.7632848442161855;1 
3_a0165 4.wav;39.60672411032969;390;-5.6576884808322;1 
3_a0165 6.wav;43.02503347202674;516;-1.8148557614043264;1 
3_a0165 8.wav;51.065216578759966;300;0.026548387680176647;1 
3_a0165.wav;43.28828275370261;1830;-1.9584179463060605;1 
3_a0166 4.wav;70.9033673551544;348;-4.784607756366508;1 
3_a0166 7.wav;65.94150671050139;490;-3.481713627753566;1 
3_a0168 2.wav;38.296823396345815;448;-2.9665635841473117;1 
3_a0168 3.wav;56.80497605360561;310;-2.7545530557539424;1 
3_a0168 5.wav;65.02056106147678;464;-2.7867065456489093;1 
3_a0168 6.wav;37.33199926267214;392;-4.734784790875871;1 
3_a0168 9.wav;52.86320096185839;368;-2.6287785185747574;1 
3_a0169 2.wav;45.2304885761114;302;-0.5083447608530575;1 
3_a0169 3.wav;58.32762594879765;334;-2.342063058298342;1 
3_a0169 5.wav;60.83565353200854;476;-1.1669178980244823;1 
3_a0169 6.wav;74.15970339799846;378;-3.771268582342916;1 
3_a0169.wav;45.86733019502024;378;-1.9763952770606483;1 
3_a0170 10.wav;60.91018517000394;314;-2.5025134941978995;1 
3_a0170 12.wav;51.51533034783268;300;-0.22743680083016585;1 
3_a0170 13.wav;42.338392987104115;516;-1.3142277902528536;1 
3_a0170 3.wav;66.79527948224283;352;-3.1880821390838396;1 
3_a0170 7.wav;60.00604135797421;410;-1.3814715531851411;1 
3_a0170 8.wav;71.13209197526488;392;-2.3227194209965365;1 
3_a0171 10.wav;71.55794294898676;302;-3.2504874393402017;1 
3_a0171 2.wav;47.897956093319735;310;-0.6326602210997772;1 
3_a0171 3.wav;64.312595174145;318;-4.4737045179480806;1 
3_a0171 5.wav;66.29248979203336;516;-3.327751983393489;1 
3_a0171 7.wav;67.07261272609347;348;-4.081910870054912;1 
